/Case_Olin/GcmSerialNetwork/Gcm/VAV/cooling/Rm702/Graphic/spacesetpoint,AI,{ok},76.03 %,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/cooling/Rm702/Graphic/spacetemp,AI,{ok},74.18 %,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/cooling/Rm704/Graphic/boxflow,AI,{ok},319.00 cfm,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/cooling/Rm704/Graphic/flowsetpoint,AI,{ok},230.00 cfm,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/cooling/Rm704/Graphic/maxflow,AI,{ok},1000.00 cfm,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/cooling/Rm704/Graphic/minflow,AI,{ok},0.00 cfm,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/cooling/Rm704/Graphic/occunocc,BI,{ok},On,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/cooling/Rm704/Graphic/spacesetpoint,AI,{ok},74.00 %,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/cooling/Rm704/Graphic/spacetemp,AI,{ok},73.87 %,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/cooling/Rm707/Graphic/boxflow,AI,{ok},220.00 cfm,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/cooling/Rm707/Graphic/flowsetpoint,AI,{ok},0.00 cfm,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/cooling/Rm707/Graphic/maxflow,AI,{ok},700.00 cfm,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/cooling/Rm707/Graphic/minflow,AI,{ok},0.00 cfm,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/cooling/Rm707/Graphic/occunocc,BI,{ok},On,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/cooling/Rm707/Graphic/spacesetpoint,AI,{ok},76.38 %,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/cooling/Rm707/Graphic/spacetemp,AI,{ok},70.73 %,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/cooling/Rm709/Graphic/boxflow,AI,{ok},97.00 cfm,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/cooling/Rm709/Graphic/flowsetpoint,AI,{ok},112.00 cfm,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/cooling/Rm709/Graphic/maxflow,AI,{ok},400.00 cfm,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/cooling/Rm709/Graphic/minflow,AI,{ok},0.00 cfm,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/cooling/Rm709/Graphic/occunocc,BI,{ok},On,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/cooling/Rm709/Graphic/spacesetpoint,AI,{ok},70.34 %,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/cooling/Rm709/Graphic/spacetemp,AI,{ok},70.42 %,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/cooling/Rm710/Graphic/boxflow,AI,{ok},150.00 cfm,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/cooling/Rm710/Graphic/flowsetpoint,AI,{ok},167.00 cfm,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/cooling/Rm710/Graphic/maxflow,AI,{ok},800.00 cfm,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/cooling/Rm710/Graphic/minflow,AI,{ok},0.00 cfm,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/cooling/Rm710/Graphic/occunocc,BI,{ok},On,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/cooling/Rm710/Graphic/spacesetpoint,AI,{ok},74.00 %,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/cooling/Rm710/Graphic/spacetemp,AI,{ok},74.05 %,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/cooling/Rm711/Graphic/boxflow,AI,{ok},0.00 cfm,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/cooling/Rm711/Graphic/flowsetpoint,AI,{ok},0.00 cfm,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/cooling/Rm711/Graphic/maxflow,AI,{ok},1050.00 cfm,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/cooling/Rm711/Graphic/minflow,AI,{ok},0.00 cfm,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/cooling/Rm711/Graphic/occunocc,BI,{ok},On,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/cooling/Rm711/Graphic/spacesetpoint,AI,{ok},87.70 %,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/cooling/Rm711/Graphic/spacetemp,AI,{ok},73.87 %,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/cooling/Rm712/Graphic/boxflow,AI,{ok},128.00 cfm,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/cooling/Rm712/Graphic/flowsetpoint,AI,{ok},133.00 cfm,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/cooling/Rm712/Graphic/maxflow,AI,{ok},200.00 cfm,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/cooling/Rm712/Graphic/minflow,AI,{ok},0.00 cfm,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/cooling/Rm712/Graphic/occunocc,BI,{ok},On,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/cooling/Rm712/Graphic/spacesetpoint,AI,{ok},70.50 %,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/cooling/Rm712/Graphic/spacetemp,AI,{ok},70.56 %,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/cooling/Rm714/Graphic/boxflow,AI,{ok},446.00 cfm,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/cooling/Rm714/Graphic/flowsetpoint,AI,{ok},450.00 cfm,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/cooling/Rm714/Graphic/maxflow,AI,{ok},450.00 cfm,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/cooling/Rm714/Graphic/minflow,AI,{ok},100.00 cfm,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/cooling/Rm714/Graphic/occunocc,BI,{ok},On,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/cooling/Rm714/Graphic/spacesetpoint,AI,{ok},70.00 %,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/cooling/Rm714/Graphic/spacetemp,AI,{ok},70.56 %,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/cooling/Rm802/Graphic/boxflow,AI,{ok},0.00 cfm,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/cooling/Rm802/Graphic/flowsetpoint,AI,{ok},0.00 cfm,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/cooling/Rm802/Graphic/maxflow,AI,{ok},1080.00 cfm,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/cooling/Rm802/Graphic/minflow,AI,{ok},0.00 cfm,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/cooling/Rm802/Graphic/occunocc,BI,{ok},On,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/cooling/Rm802/Graphic/spacesetpoint,AI,{ok},75.46 %,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/cooling/Rm802/Graphic/spacetemp,AI,{ok},74.20 %,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/cooling/Rm803/Graphic/boxflow,AI,{ok},915.00 cfm,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/cooling/Rm803/Graphic/flowsetpoint,AI,{ok},929.00 cfm,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/cooling/Rm803/Graphic/maxflow,AI,{ok},1480.00 cfm,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/cooling/Rm803/Graphic/minflow,AI,{ok},0.00 cfm,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/cooling/Rm803/Graphic/occunocc,BI,{ok},On,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/cooling/Rm803/Graphic/spacesetpoint,AI,{ok},70.03 %,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/cooling/Rm803/Graphic/spacetemp,AI,{ok},70.42 %,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/cooling/Rm804/Graphic/boxflow,AI,{ok},335.00 cfm,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/cooling/Rm804/Graphic/flowsetpoint,AI,{ok},410.00 cfm,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/cooling/Rm804/Graphic/maxflow,AI,{ok},620.00 cfm,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/cooling/Rm804/Graphic/minflow,AI,{ok},0.00 cfm,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/cooling/Rm804/Graphic/occunocc,BI,{ok},On,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/cooling/Rm804/Graphic/spacesetpoint,AI,{ok},70.00 %,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/cooling/Rm804/Graphic/spacetemp,AI,{ok},70.41 %,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/cooling/Rm805/Graphic/boxflow,AI,{ok},0.00 cfm,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/cooling/Rm805/Graphic/flowsetpoint,AI,{ok},0.00 cfm,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/cooling/Rm805/Graphic/maxflow,AI,{ok},450.00 cfm,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/cooling/Rm805/Graphic/minflow,AI,{ok},0.00 cfm,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/cooling/Rm805/Graphic/occunocc,BI,{ok},On,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/cooling/Rm805/Graphic/spacesetpoint,AI,{ok},74.00 %,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/cooling/Rm805/Graphic/spacetemp,AI,{ok},73.27 %,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/cooling/Rm806/Graphic/boxflow,AI,{ok},91.00 cfm,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/cooling/Rm806/Graphic/flowsetpoint,AI,{ok},103.00 cfm,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/cooling/Rm806/Graphic/maxflow,AI,{ok},450.00 cfm,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/cooling/Rm806/Graphic/minflow,AI,{ok},0.00 cfm,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/cooling/Rm806/Graphic/occunocc,BI,{ok},On,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/cooling/Rm806/Graphic/spacesetpoint,AI,{ok},70.83 %,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/cooling/Rm806/Graphic/spacetemp,AI,{ok},70.88 %,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/cooling/Rm809/Graphic/boxflow,AI,{ok},105.00 cfm,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/cooling/Rm809/Graphic/flowsetpoint,AI,{ok},79.00 cfm,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/cooling/Rm809/Graphic/maxflow,AI,{ok},400.00 cfm,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/cooling/Rm809/Graphic/minflow,AI,{ok},0.00 cfm,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/cooling/Rm809/Graphic/occunocc,BI,{ok},On,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/cooling/Rm809/Graphic/spacesetpoint,AI,{ok},69.52 %,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/cooling/Rm809/Graphic/spacetemp,AI,{ok},69.41 %,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/reheat/Rm404_405/Graphic/boxflow,AI,{ok},977.00 cfm,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/reheat/Rm404_405/Graphic/flowsetpoint,AI,{ok},1156.00 cfm,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/reheat/Rm404_405/Graphic/hwvalve,AI,{ok},0.00 %,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/reheat/Rm404_405/Graphic/maxflow,AI,{ok},1200.00 cfm,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/reheat/Rm404_405/Graphic/minflow,AI,{ok},0.00 cfm,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/reheat/Rm404_405/Graphic/occunocc,BI,{ok},On,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/reheat/Rm404_405/Graphic/spacesetpoint,AI,{ok},72.00 ºF,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/reheat/Rm404_405/Graphic/spacetemp,AI,{ok},72.07 ºF,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/reheat/Rm703/Graphic/boxflow,AI,{ok},127.00 cfm,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/reheat/Rm703/Graphic/flowsetpoint,AI,{ok},100.00 cfm,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/reheat/Rm703/Graphic/hwvalve,AI,{ok},0.00 %,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/reheat/Rm703/Graphic/maxflow,AI,{ok},1200.00 cfm,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/reheat/Rm703/Graphic/minflow,AI,{ok},100.00 cfm,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/reheat/Rm703/Graphic/occunocc,BI,{ok},On,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/reheat/Rm703/Graphic/spacesetpoint,AI,{ok},72.95 ºF,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/reheat/Rm703/Graphic/spacetemp,AI,{ok},72.52 ºF,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/reheat/RmF2_BRIDG/Graphic/boxflow,AI,{ok},828.00 cfm,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/reheat/RmF2_BRIDG/Graphic/flowsetpoint,AI,{ok},813.00 cfm,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/reheat/RmF2_BRIDG/Graphic/hwvalve,AI,{ok},26.44 %,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/reheat/RmF2_BRIDG/Graphic/maxflow,AI,{ok},1000.00 cfm,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/reheat/RmF2_BRIDG/Graphic/minflow,AI,{ok},300.00 cfm,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/reheat/RmF2_BRIDG/Graphic/occunocc,BI,{ok},On,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/reheat/RmF2_BRIDG/Graphic/spacesetpoint,AI,{ok},72.00 ºF,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/reheat/RmF2_BRIDG/Graphic/spacetemp,AI,{ok},72.07 ºF,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/reheat/RmF3_BRIDG/Graphic/boxflow,AI,{ok},858.00 cfm,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/reheat/RmF3_BRIDG/Graphic/flowsetpoint,AI,{ok},819.00 cfm,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/reheat/RmF3_BRIDG/Graphic/hwvalve,AI,{ok},1.01 %,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/reheat/RmF3_BRIDG/Graphic/maxflow,AI,{ok},1500.00 cfm,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/reheat/RmF3_BRIDG/Graphic/minflow,AI,{ok},500.00 cfm,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/reheat/RmF3_BRIDG/Graphic/occunocc,BI,{ok},On,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/reheat/RmF3_BRIDG/Graphic/spacesetpoint,AI,{ok},72.00 ºF,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/reheat/RmF3_BRIDG/Graphic/spacetemp,AI,{ok},72.22 ºF,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/reheat/RmF4_BRIDG/Graphic/boxflow,AI,{ok},378.00 cfm,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/reheat/RmF4_BRIDG/Graphic/flowsetpoint,AI,{ok},1000.00 cfm,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/reheat/RmF4_BRIDG/Graphic/hwvalve,AI,{ok},0.00 %,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/reheat/RmF4_BRIDG/Graphic/maxflow,AI,{ok},1000.00 cfm,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/reheat/RmF4_BRIDG/Graphic/minflow,AI,{ok},500.00 cfm,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/reheat/RmF4_BRIDG/Graphic/occunocc,BI,{ok},On,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/reheat/RmF4_BRIDG/Graphic/spacesetpoint,AI,{ok},72.00 ºF,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/reheat/RmF4_BRIDG/Graphic/spacetemp,AI,{ok},74.81 ºF,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/reheat/RmF5_BRIDG/Graphic/boxflow,AI,{ok},1013.00 cfm,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/reheat/RmF5_BRIDG/Graphic/flowsetpoint,AI,{ok},1000.00 cfm,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/reheat/RmF5_BRIDG/Graphic/hwvalve,AI,{ok},0.00 %,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/reheat/RmF5_BRIDG/Graphic/maxflow,AI,{ok},1000.00 cfm,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/reheat/RmF5_BRIDG/Graphic/minflow,AI,{ok},500.00 cfm,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/reheat/RmF5_BRIDG/Graphic/occunocc,BI,{ok},On,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/reheat/RmF5_BRIDG/Graphic/spacesetpoint,AI,{ok},72.00 ºF,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/reheat/RmF5_BRIDG/Graphic/spacetemp,AI,{ok},77.29 ºF,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/reheat/RmF6_BRIDG/Graphic/boxflow,AI,{ok},475.00 cfm,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/reheat/RmF6_BRIDG/Graphic/flowsetpoint,AI,{ok},500.00 cfm,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/reheat/RmF6_BRIDG/Graphic/hwvalve,AI,{ok},100.00 %,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/reheat/RmF6_BRIDG/Graphic/maxflow,AI,{ok},1500.00 cfm,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/reheat/RmF6_BRIDG/Graphic/minflow,AI,{ok},500.00 cfm,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/reheat/RmF6_BRIDG/Graphic/occunocc,BI,{ok},On,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/reheat/RmF6_BRIDG/Graphic/spacesetpoint,AI,{ok},72.00 ºF,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/VAV/reheat/RmF6_BRIDG/Graphic/spacetemp,AI,{ok},68.75 ºF,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/schedule/ac1_sch/OA_Temp,AI,{ok},25.7 ºF,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/schedule/ac1_sch/SpaceTemp,AI,{ok},72.23,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/schedule/lgts2_schd/OA_Temp,AI,{ok},25.7 ºF,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/schedule/lgts2_schd/SpaceTemp,AI,{ok},70.00,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/schedule/lgts3_schd/OA_Temp,AI,{ok},25.7 ºF,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/schedule/lgts3_schd/SpaceTemp,AI,{ok},70.00,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/schedule/lgts4_schd/OA_Temp,AI,{ok},25.7 ºF,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/schedule/lgts4_schd/SpaceTemp,AI,{ok},70.00,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/schedule/lgts5_schd/OA_Temp,AI,{ok},25.7 ºF,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/schedule/lgts5_schd/SpaceTemp,AI,{ok},70.00,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/schedule/lgts6_schd/OA_Temp,AI,{ok},25.7 ºF,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/schedule/lgts6_schd/SpaceTemp,AI,{ok},70.00,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/schedule/lgts7_schd/OA_Temp,AI,{ok},25.7 ºF,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/schedule/lgts7_schd/SpaceTemp,AI,{ok},70.00,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/schedule/lgts8_schd/OA_Temp,AI,{ok},25.7 ºF,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/schedule/lgts8_schd/SpaceTemp,AI,{ok},70.00,1,&nbsp
/Case_Olin/GcmSerialNetwork/Gcm/schedule/oa_temp,AI,{ok},25.73,1,&nbsp
/Case_Olin/Logic/AC1/Bundle/filter,BI,{ok},Off,1,&nbsp
/Case_Olin/Logic/AC1/Bundle/freeze,BI,{ok},Normal,1,&nbsp
/Case_Olin/Logic/AC1/Bundle/minoaflow,AI,{ok},3265.18 cfm,1,&nbsp
/Case_Olin/Logic/AC1/Bundle/minoutair,AI,{ok},100.00 %,1,&nbsp
/Case_Olin/Logic/AC1/Bundle/outair,AI,{ok},15.98 %,1,&nbsp
/Case_Olin/Logic/AC1/Bundle/precoolvalve,AI,{ok},0.00 %,1,&nbsp
/Case_Olin/Logic/AC1/Bundle/preheattemp,AI,{ok},50.08 ºF,1,&nbsp
/Case_Olin/Logic/AC1/Bundle/ratemp,AI,{ok},73.41 ºF,1,&nbsp
/Case_Olin/Logic/AC1/Bundle/reliefair,AI,{ok},15.98 %,1,&nbsp
/Case_Olin/Logic/AC1/Bundle/returnhumid,AI,{ok},10.12 %RH,1,&nbsp
/Case_Olin/Logic/AC1/Bundle/rfancmd,BI,{ok},On,1,&nbsp
/Case_Olin/Logic/AC1/Bundle/rfanopr,BI,{ok},On,1,&nbsp
/Case_Olin/Logic/AC1/Bundle/rfanvfd,AI,{ok},35.19 %,1,&nbsp
/Case_Olin/Logic/AC1/Bundle/sastatic,AI,{ok},1.71 inwc,1,&nbsp
/Case_Olin/Logic/AC1/Bundle/satemp,AI,{ok},55.51 ºF,1,&nbsp
/Case_Olin/Logic/AC1/Bundle/sfancmd,BI,{ok},On,1,&nbsp
/Case_Olin/Logic/AC1/Bundle/sfandis,BI,{ok},On,1,&nbsp
/Case_Olin/Logic/AC1/Bundle/sfanopr,BI,{ok},On,1,&nbsp
/Case_Olin/Logic/AC1/Bundle/sfanvfd,AI,{ok},35.19 %,1,&nbsp
/Case_Olin/Logic/AC1/Bundle/smoke,BI,{ok},On,1,&nbsp
/Case_Olin/Logic/AC1/Bundle/steamvalve,AI,{ok},0.00 %,1,&nbsp
/Case_Olin/Logic/AC1/Bundle/syscmd,BI,{ok},On,1,&nbsp
/Case_Olin/Logic/AC1/Bundle/vfdreset,BI,{ok},On,1,&nbsp
/Case_Olin/Logic/CWS/Bundle/cwrtemp,AI,{ok},0.00 ºF,1,&nbsp
/Case_Olin/Logic/CWS/Bundle/cwsenable,BI,{ok},Off,1,&nbsp
/Case_Olin/Logic/CWS/Bundle/cwstemp,AI,{ok},75.54 ºF,1,&nbsp
/Case_Olin/Logic/CWS/Bundle/leadpump,BI,{ok},CWP-3,1,&nbsp
/Case_Olin/Logic/CWS/Bundle/mainchillersignal,BI,{ok},Off,1,&nbsp
/Case_Olin/Logic/CWS/Bundle/pump3cmd,BI,{ok},Off,1,&nbsp
/Case_Olin/Logic/CWS/Bundle/pump3oper,BI,{ok},On,1,&nbsp
/Case_Olin/Logic/CWS/Bundle/pump4cmd,BI,{ok},Off,1,&nbsp
/Case_Olin/Logic/CWS/Bundle/pump4oper,BI,{ok},Off,1,&nbsp
/Case_Olin/Logic/CWS/Bundle/seqreset,BI,{ok},On,1,&nbsp
/Case_Olin/Logic/GlobalLogic/Bundle/OATemp,AI,{ok},25.73,1,&nbsp
/Case_Olin/Logic/GlobalLogic/Bundle/entrancelights,BI,{ok},Off,1,&nbsp
/Case_Olin/Logic/GlobalLogic/Bundle/instrumentair,BI,{ok},Off,1,&nbsp
/Case_Olin/Logic/GlobalLogic/Bundle/mainsteam,BI,{ok},On,1,&nbsp
/Case_Olin/Logic/GlobalLogic/Bundle/toiletexcmd,BI,{ok},On,1,&nbsp
/Case_Olin/Logic/GlobalLogic/Bundle/toiletexopr,BI,{ok},On,1,&nbsp
/Case_Olin/Logic/HWS/Bundle/hwrtemp,AI,{ok},142.42 ºF,1,&nbsp
/Case_Olin/Logic/HWS/Bundle/hwstemp,AI,{ok},147.16 ºF,1,&nbsp
/Case_Olin/Logic/HWS/Bundle/mainsteam,BI,{ok},On,1,&nbsp
/Case_Olin/Logic/HWS/Bundle/pump1cmd,BI,{ok},On,1,&nbsp
/Case_Olin/Logic/HWS/Bundle/pump1oper,BI,{ok},On,1,&nbsp
/Case_Olin/Logic/HWS/Bundle/pump2cmd,BI,{ok},Off,1,&nbsp
/Case_Olin/Logic/HWS/Bundle/pump2oper,BI,{ok},Off,1,&nbsp
/Case_Olin/Logic/HWS/Bundle/steamvalve,AI,{ok},37.24 %,1,&nbsp
/Case_Olin/Trends/AC1/Cw_Valve,AI,{ok},0.00 %,1,&nbsp
