Time,Time Delta,Rm201A_EST_spacesetpoint,Rm201A_WST_spacesetpoint,Rm202_spacesetpoint,Rm204_spacesetpoint,Rm206_NTH_spacesetpoint,Rm206_STH_spacesetpoint,Rm207A_spacesetpoint,Rm207B_spacesetpoint,Rm207D_EST_spacesetpoint,Rm207D_WST_spacesetpoint,Rm209_spacesetpoint,Rm215_spacesetpoint,Rm302_spacesetpoint,Rm303_spacesetpoint,Rm304_spacesetpoint,Rm305_spacesetpoint,Rm307_spacesetpoint,Rm309_spacesetpoint,Rm311_spacesetpoint,Rm312_spacesetpoint,Rm313_spacesetpoint,Rm314_spacesetpoint,Rm315_spacesetpoint,Rm316_spacesetpoint,Rm319_spacesetpoint,Rm402_spacesetpoint,Rm406_spacesetpoint,Rm408_spacesetpoint,Rm409_spacesetpoint,Rm411_spacesetpoint,Rm412_spacesetpoint,Rm413_spacesetpoint,Rm414_spacesetpoint,Rm415_spacesetpoint,Rm417_spacesetpoint,Rm502_spacesetpoint,Rm503_spacesetpoint,Rm504_spacesetpoint,Rm505_spacesetpoint,Rm507_spacesetpoint,Rm510_spacesetpoint,Rm513_spacesetpoint,Rm514_spacesetpoint,Rm515_spacesetpoint,Rm517_spacesetpoint,Rm519_spacesetpoint,Rm602_spacesetpoint,Rm603_spacesetpoint,Rm604_spacesetpoint,Rm605_spacesetpoint,Rm607_spacesetpoint,Rm611_spacesetpoint,Rm613_spacesetpoint,Rm614_spacesetpoint,Rm615_spacesetpoint,Rm617_spacesetpoint,Rm702_spacesetpoint,Rm704_spacesetpoint,Rm707_spacesetpoint,Rm709_spacesetpoint,Rm710_spacesetpoint,Rm711_spacesetpoint,Rm712_spacesetpoint,Rm714_spacesetpoint,Rm802_spacesetpoint,Rm803_spacesetpoint,Rm804_spacesetpoint,Rm805_spacesetpoint,Rm806_spacesetpoint,Rm809_spacesetpoint,Rm404_405_spacesetpoint,Rm703_spacesetpoint,RmF2_BRIDG_spacesetpoint,RmF3_BRIDG_spacesetpoint,RmF4_BRIDG_spacesetpoint,RmF5_BRIDG_spacesetpoint,RmF6_BRIDG_spacesetpoint
2017-03-01 20:53:24.638669,73.331275,0.04000000000000625,4.519999999999996,0.4300000000000068,0.4300000000000068,1.7999999999999972,0.12999999999999545,1.6400000000000006,2.1500000000000057,1.9300000000000068,2.680000000000007,0.3100000000000023,0.04000000000000625,0.030000000000001137,0.09000000000000341,0.09000000000000341,2.25,2.8700000000000045,0.07000000000000739,0.18000000000000682,4.3799999999999955,0.23000000000000398,0.030000000000001137,0.37000000000000455,0.18000000000000682,1.019999999999996,0.030000000000001137,0.01999999999999602,1.6400000000000006,0.2400000000000091,0.04999999999999716,0.04999999999999716,0.0,5.980000000000004,0.0,0.3499999999999943,0.6499999999999915,1.6400000000000006,0.18000000000000682,0.45000000000000284,0.8700000000000045,0.04999999999999716,1.0300000000000011,0.01999999999999602,0.5400000000000063,0.269999999999996,0.6200000000000045,2.8700000000000045,11.239999999999995,0.01999999999999602,1.6400000000000006,0.9300000000000068,1.0400000000000063,0.3100000000000023,0.23000000000000398,0.01999999999999602,0.6299999999999955,2.5400000000000063,0.1799999999999926,1.6400000000000006,0.009999999999990905,0.01999999999999602,0.12999999999999545,0.8100000000000023,3.549999999999997,0.04999999999999716,0.04999999999999716,0.01999999999999602,0.4099999999999966,0.3400000000000034,0.03999999999999204,0.23000000000000398,1.9500000000000028,0.8799999999999955,4.730000000000004,0.35999999999999943,4.280000000000001,0.8400000000000034
2017-03-01 20:52:11.311394,0.0,0.04000000000000625,4.519999999999996,0.3499999999999943,0.4300000000000068,1.7800000000000011,0.12999999999999545,1.6400000000000006,2.2099999999999937,1.9300000000000068,2.680000000000007,0.1700000000000017,0.21999999999999886,0.06999999999999318,0.09000000000000341,0.09000000000000341,2.3100000000000023,2.9099999999999966,0.07000000000000739,0.18000000000000682,4.3799999999999955,0.23000000000000398,0.030000000000001137,0.3400000000000034,0.18000000000000682,1.0499999999999972,0.04000000000000625,0.01999999999999602,1.6400000000000006,0.2400000000000091,0.09000000000000341,0.04000000000000625,0.0,5.890000000000001,0.0,0.35999999999999943,0.36999999999999034,1.6400000000000006,0.18000000000000682,0.45000000000000284,0.8700000000000045,0.04000000000000625,1.0300000000000011,0.01999999999999602,0.5400000000000063,0.269999999999996,0.6200000000000045,2.8700000000000045,11.239999999999995,0.01999999999999602,1.6400000000000006,0.9300000000000068,1.0400000000000063,0.3100000000000023,0.23000000000000398,0.01999999999999602,0.6299999999999955,2.5400000000000063,0.1799999999999926,1.6400000000000006,0.009999999999990905,0.01999999999999602,0.12999999999999545,0.8100000000000023,3.549999999999997,0.04999999999999716,0.04999999999999716,0.01999999999999602,0.4099999999999966,0.3400000000000034,0.03999999999999204,0.23000000000000398,1.9500000000000028,0.9300000000000068,4.730000000000004,0.35999999999999943,4.280000000000001,0.8400000000000034
2017-03-01 20:52:25.346969,14.035575,0.04000000000000625,4.519999999999996,0.3499999999999943,0.4300000000000068,1.7800000000000011,0.12999999999999545,1.6400000000000006,2.2099999999999937,1.9300000000000068,2.680000000000007,0.1700000000000017,0.21999999999999886,0.06999999999999318,0.09000000000000341,0.09000000000000341,2.3100000000000023,2.9099999999999966,0.07000000000000739,0.18000000000000682,4.3799999999999955,0.23000000000000398,0.030000000000001137,0.3400000000000034,0.18000000000000682,1.0499999999999972,0.04000000000000625,0.01999999999999602,1.6400000000000006,0.2400000000000091,0.09000000000000341,0.04000000000000625,0.0,5.980000000000004,0.0,0.3499999999999943,0.6499999999999915,1.6400000000000006,0.18000000000000682,0.45000000000000284,0.8700000000000045,0.04999999999999716,1.0300000000000011,0.01999999999999602,0.5400000000000063,0.269999999999996,0.6200000000000045,2.8700000000000045,11.239999999999995,0.01999999999999602,1.6400000000000006,0.9300000000000068,1.0400000000000063,0.3100000000000023,0.23000000000000398,0.01999999999999602,0.6299999999999955,2.5400000000000063,0.1799999999999926,1.6400000000000006,0.009999999999990905,0.01999999999999602,0.12999999999999545,0.8100000000000023,3.549999999999997,0.04999999999999716,0.04999999999999716,0.01999999999999602,0.4099999999999966,0.3400000000000034,0.03999999999999204,0.23000000000000398,1.9500000000000028,0.9300000000000068,4.730000000000004,0.35999999999999943,4.280000000000001,0.8400000000000034
2017-03-01 20:53:01.495072,50.183678,0.04000000000000625,4.519999999999996,0.3499999999999943,0.4300000000000068,1.7800000000000011,0.12999999999999545,1.6400000000000006,2.2099999999999937,1.9300000000000068,2.680000000000007,0.3100000000000023,0.04000000000000625,0.030000000000001137,0.09000000000000341,0.09000000000000341,2.25,2.8700000000000045,0.07000000000000739,0.18000000000000682,4.3799999999999955,0.23000000000000398,0.030000000000001137,0.37000000000000455,0.18000000000000682,1.019999999999996,0.030000000000001137,0.01999999999999602,1.6400000000000006,0.2400000000000091,0.04999999999999716,0.04999999999999716,0.0,5.980000000000004,0.0,0.3499999999999943,0.6499999999999915,1.6400000000000006,0.18000000000000682,0.45000000000000284,0.8700000000000045,0.04999999999999716,1.0300000000000011,0.01999999999999602,0.5400000000000063,0.269999999999996,0.6200000000000045,2.8700000000000045,11.239999999999995,0.01999999999999602,1.6400000000000006,0.9300000000000068,1.0400000000000063,0.3100000000000023,0.23000000000000398,0.01999999999999602,0.6299999999999955,2.5400000000000063,0.1799999999999926,1.6400000000000006,0.009999999999990905,0.01999999999999602,0.12999999999999545,0.8100000000000023,3.549999999999997,0.04999999999999716,0.04999999999999716,0.01999999999999602,0.4099999999999966,0.3400000000000034,0.03999999999999204,0.23000000000000398,1.9500000000000028,0.9300000000000068,4.730000000000004,0.35999999999999943,4.280000000000001,0.8400000000000034
