Time,Time Delta,flowsetpoint,Rm201A_EST_flowsetpoint,Rm201A_WST_flowsetpoint,Rm202_flowsetpoint,Rm204_flowsetpoint,Rm206_NTH_flowsetpoint,Rm206_STH_flowsetpoint,Rm207A_flowsetpoint,Rm207B_flowsetpoint,Rm207D_EST_flowsetpoint,Rm207D_WST_flowsetpoint,Rm209_flowsetpoint,Rm215_flowsetpoint,Rm302_flowsetpoint,Rm303_flowsetpoint,Rm304_flowsetpoint,Rm305_flowsetpoint,Rm307_flowsetpoint,Rm309_flowsetpoint,Rm311_flowsetpoint,Rm312_flowsetpoint,Rm313_flowsetpoint,Rm314_flowsetpoint,Rm315_flowsetpoint,Rm316_flowsetpoint,Rm319_flowsetpoint,Rm402_flowsetpoint,Rm406_flowsetpoint,Rm408_flowsetpoint,Rm409_flowsetpoint,Rm411_flowsetpoint,Rm412_flowsetpoint,Rm413_flowsetpoint,Rm414_flowsetpoint,Rm415_flowsetpoint,Rm417_flowsetpoint,Rm502_flowsetpoint,Rm503_flowsetpoint,Rm504_flowsetpoint,Rm505_flowsetpoint,Rm507_flowsetpoint,Rm510_flowsetpoint,Rm513_flowsetpoint,Rm514_flowsetpoint,Rm515_flowsetpoint,Rm517_flowsetpoint,Rm519_flowsetpoint,Rm602_flowsetpoint,Rm603_flowsetpoint,Rm604_flowsetpoint,Rm605_flowsetpoint,Rm607_flowsetpoint,Rm611_flowsetpoint,Rm613_flowsetpoint,Rm614_flowsetpoint,Rm615_flowsetpoint,Rm617_flowsetpoint,Rm702_flowsetpoint,Rm704_flowsetpoint,Rm707_flowsetpoint,Rm709_flowsetpoint,Rm710_flowsetpoint,Rm711_flowsetpoint,Rm712_flowsetpoint,Rm714_flowsetpoint,Rm802_flowsetpoint,Rm803_flowsetpoint,Rm804_flowsetpoint,Rm805_flowsetpoint,Rm806_flowsetpoint,Rm809_flowsetpoint,Rm404_405_flowsetpoint,Rm703_flowsetpoint,RmF2_BRIDG_flowsetpoint,RmF3_BRIDG_flowsetpoint,RmF4_BRIDG_flowsetpoint,RmF5_BRIDG_flowsetpoint,RmF6_BRIDG_flowsetpoint,% at max,% at min,% overall
17:12.1,187299.2977,26.400000000000002,0,100,0,77.27272727272727,0,0,0,0,0,0,0,0,0,0,22.419354838709676,0,0,3.2,100.0,0,69.83333333333334,90.08064516129032,0,0,100,58.526315789473685,0,0,28.000000000000004,0,100,100,100.0,100,71.5,81.2,80.14705882352942,0,0,0,28.42857142857143,100.0,64.83870967741936,60.13422818791946,48.08510638297872,14.799999999999999,100,87.16666666666667,0,0,0,0,82.83333333333334,11.600000000000001,0,60.25,0,85.7,0,68.25,100.0,0,7.000000000000001,100,0,73.51351351351352,92.74193548387096,0,72.0,51.0,34.08333333333333,79.5,100,3.8,100,100,26.400000000000002,0.125,0.4125,0.33604780715081534
19:20.2,187427.426,26.400000000000002,0,100,0,77.27272727272727,0,0,0,0,0,0,0,0,0,0,22.258064516129032,0,0,3.2,84.19354838709677,0,70.16666666666667,91.61290322580645,0,0,100,61.68421052631579,0,0,27.714285714285715,0,100,100,100.0,100,71.5,80.0,76.76470588235294,0,0,0,30.428571428571427,100.0,71.61290322580646,60.13422818791946,48.08510638297872,14.2,100,87.66666666666667,0,0,0,0,99.83333333333333,10.9,0,60.75000000000001,0,98.4,0,69.5,100.0,0,11.0,100,0,73.64864864864865,92.58064516129032,0,72.44444444444444,46.5,34.08333333333333,81.25,100,100,100,100,26.400000000000002,0.1375,0.4125,0.3288564772612175
21:28.0,187555.1873,34.0,0,100,0,77.27272727272727,0,0,0,0,0,0,0,0,0,0,22.096774193548388,0,0,2.8000000000000003,100.0,0,75.08333333333333,91.45161290322581,0,0,100,61.26315789473684,0,0,27.714285714285715,0,100,100,100.0,100,71.5,81.2,76.47058823529412,0,0,0,32.285714285714285,100.0,74.67741935483872,60.0,48.08510638297872,14.2,100,87.16666666666667,0,0,0,0,96.0,12.2,0,67.0,0,86.1,0,78.25,100.0,0,11.0,100,0,73.58108108108108,92.74193548387096,0,72.88888888888889,53.25,34.08333333333333,80.83333333333333,100,1.866666666666667,100,100,34.0,0.125,0.4125,0.32381241770485164
23:31.6,187678.7964,34.53333333333333,0,100,0,77.27272727272727,0,0,0,0,0,0,0,0,0,0,26.451612903225808,0,0,2.8000000000000003,100.0,0,75.91666666666667,91.45161290322581,0,0,100,60.8421052631579,0,0,27.714285714285715,0,100,100,100.0,100,71.75,81.2,80.14705882352942,0,0,0,32.857142857142854,100.0,74.67741935483872,59.86577181208054,48.51063829787234,14.799999999999999,100,87.16666666666667,0,0,0,0,99.75,10.6,0,67.0,0,85.7,0,78.5,100.0,0,11.0,100,0,73.51351351351352,92.41935483870968,0,72.22222222222221,51.24999999999999,34.08333333333333,79.08333333333334,100,1.7333333333333332,100,100,34.53333333333333,0.125,0.4125,0.3219082345791553
25:38.2,187805.3387,34.66666666666667,0,100,0,77.27272727272727,0,0,0,0,0,0,0,0,0,0,30.806451612903224,0,0,2.8000000000000003,84.83870967741936,0,75.91666666666667,90.08064516129032,0,0,100,56.42105263157895,0,0,28.000000000000004,0,100,100,100.0,100,72.0,81.2,80.73529411764706,0,0,0,33.285714285714285,0,82.25806451612904,67.6510067114094,48.08510638297872,15.0,100,87.0,0,0,0,0,90.58333333333334,10.8,0,67.25,0,82.19999999999999,0,67.25,100.0,0,11.0,100,0,73.51351351351352,92.41935483870968,0,72.0,47.75,34.25,77.5,100,100,100,100,34.66666666666667,0.1375,0.425,0.3245214220601641
27:52.1,187939.2623,30.733333333333334,0,100,0,77.27272727272727,0,0,0,0,0,0,0,0,0,0,30.806451612903224,0,0,2.8000000000000003,100.0,0,76.16666666666667,88.14516129032258,0,0,100,55.78947368421052,0,0,28.000000000000004,0,100,100,100.0,100,72.0,76.4,81.47058823529412,0,0,0,33.714285714285715,0,79.51612903225806,66.1744966442953,48.08510638297872,14.6,100,86.33333333333333,0,0,0,0,91.33333333333333,11.3,0,67.0,0,69.1,0,66.25,100.0,0,11.0,100,0,73.58108108108108,92.41935483870968,0,72.22222222222221,48.0,34.08333333333333,76.66666666666667,100,2.0,100,100,30.733333333333334,0.125,0.425,0.3305175731793781
30:00.0,188067.2166,30.733333333333334,0,100,0,78.18181818181819,0,0,0,0,0,0,0,0,0,0,31.129032258064516,0,0,2.4,100.0,0,76.08333333333334,87.82258064516128,0,0,100,60.631578947368425,0,0,28.000000000000004,0,100,100,100.0,100,71.75,76.8,81.17647058823529,0,0,0,33.85714285714286,100.0,70.3225806451613,66.30872483221476,48.08510638297872,15.2,100,84.5,0,0,0,0,100.0,11.4,0,66.75,0,66.60000000000001,0,76.0,100.0,0,11.0,100,0,73.58108108108108,92.25806451612904,0,73.77777777777777,50.5,34.08333333333333,78.91666666666667,100,2.0,100,100,30.733333333333334,0.125,0.4125,0.3285728755190925
32:03.9,188191.0887,30.666666666666664,0,100,0,80.3030303030303,0,0,0,0,0,0,0,0,0,0,31.129032258064516,0,0,2.4,100.0,0,76.41666666666667,87.82258064516128,0,0,100,67.15789473684211,0,0,28.000000000000004,0,100,100,100.0,100,71.75,81.2,73.6764705882353,0,0,0,34.0,100.0,65.16129032258064,65.77181208053692,48.08510638297872,15.2,100,85.33333333333334,0,0,0,0,91.0,11.1,0,66.75,0,59.099999999999994,0,79.25,100.0,0,11.0,100,0,73.51351351351352,92.74193548387096,0,75.77777777777777,50.0,34.08333333333333,80.5,100,2.0,100,100,30.666666666666664,0.125,0.4125,0.3320976400283602
34:10.0,188317.2269,30.733333333333334,0,100,0,82.72727272727273,0,0,0,0,0,0,0,0,0,0,29.677419354838708,0,0,2.4,100.0,0,76.16666666666667,87.82258064516128,0,0,100,54.94736842105263,0,0,29.428571428571427,0,1.7500000000000002,100,100.0,100,72.0,81.2,75.88235294117646,0,0,0,34.42857142857143,100.0,75.16129032258064,63.35570469798658,48.08510638297872,14.799999999999999,100,87.16666666666667,0,0,0,0,100.0,10.7,0,66.5,0,86.3,0,79.5,100.0,0,11.0,100,0,73.51351351351352,85.96774193548387,0,76.22222222222223,48.25,34.0,82.41666666666667,100,4.666666666666667,100,100,30.733333333333334,0.1125,0.4125,0.3240960194469766
36:16.1,188443.2791,26.266666666666666,0,100,0,82.42424242424242,0,0,0,0,0,0,0,0,0,0,30.0,0,0,2.0,100.0,0,75.91666666666667,87.98387096774194,0,0,100,55.78947368421052,0,0,29.142857142857142,0,100,100,100.0,100,72.0,81.2,78.08823529411765,0,0,0,34.42857142857143,100.0,75.96774193548387,63.08724832214765,48.08510638297872,14.799999999999999,100,87.16666666666667,0,0,0,0,100.0,10.8,0,66.25,0,85.7,0,74.0,100.0,0,10.5,100,0,73.58108108108108,86.93548387096774,0,77.33333333333333,51.0,34.08333333333333,85.66666666666667,100,100,100,100,26.266666666666666,0.1375,0.4125,0.3256760862959587
38:19.6,188566.7802,25.933333333333337,0,100,0,83.33333333333334,0,0,0,0,0,0,0,0,0,0,31.129032258064516,0,0,6.800000000000001,100.0,0,75.91666666666667,87.82258064516128,0,0,100,59.78947368421053,0,0,29.142857142857142,0,100,100,100.0,100,71.75,79.2,78.97058823529412,0,0,0,34.285714285714285,100.0,75.80645161290323,62.95302013422819,48.08510638297872,14.399999999999999,100,87.16666666666667,0,0,0,0,100.0,11.0,0,66.25,100.0,85.5,0,76.0,100.0,0,10.5,100,0,73.58108108108108,87.90322580645162,0,77.55555555555556,49.25,34.08333333333333,83.91666666666666,100,3.4666666666666663,100,100,25.933333333333337,0.125,0.4,0.32561531449407477
40:27.7,188694.8325,26.200000000000003,0,100,0,82.42424242424242,0,0,0,0,0,0,0,0,0,0,30.967741935483872,0,0,7.6,100.0,0,76.08333333333334,88.14516129032258,0,0,100,59.78947368421053,0,0,29.142857142857142,0,1.25,100,100.0,100,71.75,75.6,75.29411764705883,0,0,0,34.42857142857143,100.0,78.54838709677419,62.5503355704698,48.08510638297872,15.0,100,87.41666666666667,0,0,0,0,100.0,10.8,0,66.5,100.0,85.5,0,76.25,100.0,0,10.5,100,0,73.51351351351352,90.64516129032259,0,77.11111111111111,45.25,34.08333333333333,75.83333333333333,100,100,100,100,26.200000000000003,0.125,0.4,0.32672946419528004
42:40.1,188827.3031,29.133333333333333,0,100,0,82.42424242424242,0,0,0,0,0,0,0,0,0,0,30.967741935483872,0,0,2.4,100.0,0,75.91666666666667,87.82258064516128,0,0,100,59.78947368421053,0,0,29.142857142857142,0,100,100,100.0,100,71.75,73.6,74.70588235294117,0,0,0,34.42857142857143,0,71.12903225806451,62.41610738255034,48.08510638297872,14.6,100,87.33333333333333,0,0,0,0,100.0,11.1,0,66.5,100.0,82.89999999999999,0,76.25,100.0,0,10.5,100,0,73.37837837837839,92.25806451612904,0,76.66666666666667,51.5,34.08333333333333,74.08333333333333,100,100,100,100,29.133333333333333,0.1375,0.4125,0.32756001215436037
44:48.2,188955.4164,29.26666666666667,0,100,0,82.42424242424242,0,0,0,0,0,0,0,0,0,0,30.967741935483872,0,0,2.4,100.0,0,75.91666666666667,87.82258064516128,0,0,100,59.78947368421053,0,0,29.142857142857142,0,100,100,100.0,100,71.75,73.2,74.11764705882354,0,0,0,34.42857142857143,0,75.96774193548387,63.624161073825505,48.08510638297872,14.6,100,87.16666666666667,0,0,0,0,100.0,11.600000000000001,0,66.5,100.0,81.6,0,76.25,100.0,0,10.5,100,0,73.64864864864865,92.74193548387096,0,76.22222222222223,51.0,34.166666666666664,81.25,100,100,100,100,29.26666666666667,0.1375,0.4125,0.3247037374658159
46:54.1,189081.2886,29.133333333333333,0,100,0,84.24242424242424,0,0,0,0,0,0,0,0,0,0,30.967741935483872,0,0,2.4,100.0,0,75.91666666666667,87.82258064516128,0,0,100,59.78947368421053,0,0,29.142857142857142,0,100,100,100.0,100,71.75,73.6,77.3529411764706,0,0,0,34.42857142857143,0,75.96774193548387,66.04026845637584,48.08510638297872,15.0,100,87.5,0,0,0,0,100.0,15.0,0,66.75,100.0,71.39999999999999,0,76.25,100.0,0,10.5,100,0,73.51351351351352,92.41935483870968,0,78.22222222222223,46.25,34.08333333333333,84.25,100,2.533333333333333,100,100,29.133333333333333,0.125,0.4125,0.32537222728653903
49:02.2,189209.404,29.133333333333333,0,100,0,85.75757575757575,0,0,0,0,0,0,0,0,0,0,30.967741935483872,0,0,2.4,100.0,0,75.33333333333333,87.82258064516128,0,0,100,59.78947368421053,0,0,29.142857142857142,0,100,100,100.0,100,71.75,73.6,78.08823529411765,0,0,0,34.42857142857143,0,75.96774193548387,63.08724832214765,48.08510638297872,15.0,100,87.16666666666667,0,0,0,0,100.0,15.299999999999999,0,66.75,0,71.2,0,76.25,100.0,0,10.5,100,0,73.58108108108108,100.0,0,79.77777777777779,48.0,36.666666666666664,86.66666666666667,100,100,100,100,29.133333333333333,0.1375,0.425,0.3225564671325838
51:14.6,189341.8165,29.133333333333333,0,100,0,85.45454545454545,0,0,0,0,0,0,0,0,0,0,30.806451612903224,0,0,2.4,100.0,0,74.33333333333333,87.82258064516128,0,0,100,59.78947368421053,0,0,29.142857142857142,0,100,100,0,100,71.75,73.6,74.41176470588235,0,0,0,34.42857142857143,0,76.12903225806451,62.41610738255034,48.08510638297872,15.2,100,87.16666666666667,0,0,0,0,100.0,19.0,0,66.75,0,71.39999999999999,0,76.25,100.0,0,16.5,100,0,73.51351351351352,85.16129032258064,0,80.22222222222221,51.74999999999999,36.916666666666664,89.41666666666667,100,100,100,100,29.133333333333333,0.1375,0.4375,0.3239137040413248
53:24.1,189471.3039,29.133333333333333,0,100,0,86.36363636363636,0,0,0,0,0,0,0,0,0,0,30.806451612903224,0,0,2.4,100.0,0,73.33333333333333,87.98387096774194,0,0,100,59.78947368421053,0,0,29.142857142857142,0,100,100,100.0,100,71.75,73.6,73.6764705882353,0,0,0,34.42857142857143,0,75.96774193548387,64.02684563758389,48.08510638297872,14.799999999999999,100,87.16666666666667,0,0,0,0,100.0,18.8,0,67.0,0,71.39999999999999,0,76.25,100.0,0,16.5,100,0,73.51351351351352,85.80645161290322,0,76.22222222222223,53.75,37.083333333333336,89.41666666666667,100,2.466666666666667,100,100,29.133333333333333,0.125,0.425,0.3241973057834498
55:30.1,189597.2621,32.06666666666666,0,100,0,85.45454545454545,0,0,0,0,0,0,0,0,0,0,30.967741935483872,0,0,2.4,100.0,0,72.0,87.66129032258064,0,0,100,59.78947368421053,0,0,29.142857142857142,0,100,100,100.0,100,71.5,73.6,73.23529411764706,0,0,0,34.42857142857143,0,75.96774193548387,61.20805369127517,48.08510638297872,15.6,100,87.41666666666667,0,0,0,0,100.0,18.7,0,66.75,0,71.39999999999999,0,76.25,100.0,0,16.5,100,0,73.58108108108108,87.09677419354838,0,77.77777777777779,54.0,37.0,88.08333333333334,100,2.0,100,100,32.06666666666666,0.125,0.425,0.32271852527094097
57:36.2,189723.3434,33.46666666666667,0,100,0,85.75757575757575,0,0,0,0,0,0,0,0,0,0,30.967741935483872,0,0,2.4,100.0,0,71.5,87.82258064516128,0,0,100,57.263157894736835,0,0,29.142857142857142,0,1.7500000000000002,100,100.0,100,71.5,74.0,78.23529411764706,0,0,0,34.42857142857143,0,75.96774193548387,60.40268456375839,48.08510638297872,14.799999999999999,100,87.16666666666667,0,0,0,0,100.0,19.1,0,66.75,0,71.2,0,76.25,100.0,0,16.5,100,0,73.64864864864865,88.38709677419355,0,78.66666666666666,49.0,37.0,85.41666666666666,100,1.4000000000000001,100,100,33.46666666666667,0.1125,0.425,0.3228198116074142
59:44.3,189851.4897,33.6,0,100,0,86.96969696969697,0,0,0,0,0,0,0,0,0,0,30.967741935483872,0,0,2.4,100.0,0,72.33333333333334,87.98387096774194,0,0,100,61.26315789473684,0,0,29.142857142857142,0,100,100,0,100,71.5,73.2,82.94117647058825,0,0,0,38.285714285714285,0,76.61290322580645,51.40939597315436,48.08510638297872,15.2,100,87.16666666666667,0,0,0,0,100.0,19.2,0,66.75,0,71.2,0,76.25,100.0,0,16.5,100,0,73.58108108108108,100.0,0,70.0,47.0,37.25,85.0,100,100,100,100,33.6,0.1375,0.4375,0.32138154562949456
01:51.1,189978.2789,33.6,0,100,0,89.0909090909091,0,0,0,0,0,0,0,0,0,0,31.129032258064516,0,0,100,100.0,0,79.75,87.82258064516128,0,0,100,61.473684210526315,0,0,29.142857142857142,0,100,100,0,100,71.5,73.2,74.8529411764706,0,0,0,39.0,0,73.54838709677419,57.04697986577181,48.08510638297872,15.0,100,87.16666666666667,0,0,0,0,100.0,18.6,0,66.75,0,71.39999999999999,0,76.25,100.0,0,16.0,100,0,73.58108108108108,100.0,67.77777777777779,70.88888888888889,92.5,37.083333333333336,0,100,100,100,100,33.6,0.15,0.4375,0.3199230223842804
04:02.2,190109.3384,33.6,0,100,0,89.6969696969697,0,0,0,0,0,0,0,0,0,0,30.64516129032258,0,0,100,100.0,0,81.16666666666667,87.82258064516128,0,0,100,61.473684210526315,0,0,29.142857142857142,0,100,100,0,100,71.5,73.6,80.44117647058823,0,0,0,39.14285714285714,100.0,73.06451612903226,57.71812080536913,48.08510638297872,14.799999999999999,100,87.16666666666667,0,0,0,0,100.0,18.4,0,67.0,0,71.6,0,76.25,100.0,0,16.0,100,0,73.51351351351352,100.0,81.33333333333333,77.11111111111111,92.75,37.083333333333336,0,100,100,100,100,33.6,0.15,0.425,0.31639825787501263
06:05.7,190232.8385,33.6,0,100,0,90.0,0,0,0,0,0,0,0,0,0,0,30.806451612903224,0,0,100,100.0,0,81.83333333333334,87.98387096774194,0,0,100,61.26315789473684,0,0,29.142857142857142,0,100,100,0,100,71.5,74.0,81.76470588235294,0,0,0,39.285714285714285,0,73.22580645161291,57.852348993288594,48.08510638297872,14.799999999999999,100,87.16666666666667,0,0,0,0,100.0,19.2,0,67.25,100.0,72.2,0,76.25,100.0,0,16.0,100,0,73.58108108108108,100.0,100.0,79.11111111111111,85.25,37.083333333333336,100.0,100,1.2666666666666666,100,100,33.6,0.1375,0.4125,0.31155677099159323
08:12.2,190359.3318,30.2,0,100,0,90.0,0,0,0,0,0,0,0,0,0,0,30.806451612903224,0,0,100,100.0,0,75.58333333333334,87.82258064516128,0,0,100,61.473684210526315,0,0,29.142857142857142,0,100,100,0,100,71.5,73.2,79.41176470588235,0,0,0,45.857142857142854,0,73.38709677419355,57.58389261744966,48.08510638297872,15.0,100,87.16666666666667,0,0,0,0,100.0,19.3,0,66.75,100.0,75.3,0,76.25,100.0,0,16.0,100,0,73.51351351351352,100.0,82.22222222222221,80.66666666666666,85.0,40.33333333333333,100.0,3.5000000000000004,100,100,100,30.2,0.1375,0.4125,0.3144130456801377
10:15.7,190482.8919,30.866666666666664,0,100,0,89.6969696969697,0,0,0,0,0,0,0,0,0,0,30.967741935483872,0,0,100,100.0,0,74.58333333333333,87.82258064516128,0,0,100,61.473684210526315,0,0,29.142857142857142,0,100,100,0,100,71.5,73.2,78.52941176470588,0,0,0,46.14285714285714,100.0,69.51612903225806,53.42281879194631,47.65957446808511,14.399999999999999,100,87.16666666666667,0,0,0,0,100.0,18.4,0,66.75,100.0,76.2,0,76.25,100.0,0,16.0,100,0,73.64864864864865,100.0,0,83.55555555555556,86.0,40.5,87.08333333333333,100,100,100,100,30.866666666666664,0.15,0.4125,0.31649954421148585
12:26.7,190613.8364,30.599999999999998,0,100,0,90.30303030303031,0,0,0,0,0,0,0,0,0,0,30.806451612903224,0,0,100,100.0,0,73.58333333333333,87.82258064516128,0,0,100,63.78947368421053,0,0,29.142857142857142,0,100,100,0,100,71.5,73.2,77.64705882352942,0,0,0,46.714285714285715,0,78.2258064516129,50.738255033557046,46.808510638297875,14.6,100,87.16666666666667,0,0,0,0,100.0,18.4,0,67.0,100.0,77.0,0,76.25,100.0,0,16.0,100,0,76.41891891891892,100.0,100.0,77.55555555555556,88.0,40.75,0,100,3.0666666666666664,100,100,30.599999999999998,0.1375,0.425,0.3154461663121645
14:30.7,190737.8955,30.4,0,100,0,89.6969696969697,0,0,0,0,0,0,0,0,0,0,30.806451612903224,0,0,100,100.0,0,72.58333333333333,87.82258064516128,0,0,100,63.578947368421055,0,0,29.142857142857142,0,100,100,0,100,71.5,73.6,81.17647058823529,0,0,0,46.14285714285714,0,72.25806451612902,62.281879194630875,46.38297872340426,14.2,100,87.16666666666667,0,0,0,0,100.0,22.6,0,66.75,100.0,78.4,0,76.25,100.0,0,16.0,100,0,81.28378378378378,100.0,100.0,65.33333333333333,88.75,40.75,0,100,2.3333333333333335,100,100,30.4,0.1375,0.425,0.31297477970221815
16:35.7,190862.8396,30.4,0,100,0,92.42424242424242,0,0,0,0,0,0,0,0,0,0,31.129032258064516,0,0,100,67.41935483870968,0,72.16666666666667,87.82258064516128,0,0,100,61.05263157894737,0,0,32.0,0,0.75,100,0,100,71.5,73.6,81.91176470588235,0,0,0,46.14285714285714,0,74.51612903225806,62.41610738255034,45.53191489361702,14.399999999999999,100,87.16666666666667,0,0,0,0,100.0,22.6,0,66.75,100.0,79.10000000000001,0,76.0,74.5,0,15.5,100,0,81.48648648648648,100.0,100.0,65.11111111111111,82.25,40.75,100.0,100,0.8,100,100,30.4,0.125,0.4125,0.3161146561328877
18:41.1,190988.2568,30.4,0,100,0,96.66666666666667,0,0,0,0,0,0,0,0,0,0,32.09677419354839,0,0,100,70.3225806451613,0,71.5,88.06451612903226,0,0,100,61.26315789473684,0,0,29.142857142857142,0,100,100,0,100,71.5,73.6,83.08823529411765,0,0,0,46.14285714285714,0,74.51612903225806,62.41610738255034,45.53191489361702,14.2,100,87.16666666666667,0,0,0,0,100.0,22.7,0,66.25,100.0,79.5,0,76.25,76.875,0,15.5,100,0,81.28378378378378,100.0,100.0,64.88888888888889,81.5,40.75,100.0,100,2.3333333333333335,100,100,30.4,0.1375,0.4125,0.3159323407272359
20:46.3,191113.4389,28.999999999999996,0,100,0,100.0,0,0,0,0,0,0,0,0,0,0,35.0,0,0,100,72.25806451612902,0,71.5,89.35483870967742,0,0,100,61.26315789473684,0,0,35.14285714285714,0,100,100,0,100,73.5,74.0,83.97058823529412,0,0,0,46.285714285714285,0,74.51612903225806,63.48993288590604,45.53191489361702,14.000000000000002,100,87.16666666666667,0,0,0,0,100.0,22.5,0,66.25,100.0,79.7,0,76.25,80.5,0,15.5,100,0,77.43243243243244,100.0,81.77777777777779,71.33333333333334,80.75,40.75,88.25,100,3.3333333333333335,100,100,28.999999999999996,0.1375,0.4125,0.3187886154157804
23:03.2,191250.3478,29.599999999999998,0,100,0,100.0,0,0,0,0,0,0,0,0,0,0,35.0,0,0,2.0,74.83870967741936,0,72.83333333333334,90.56451612903226,0,0,100,61.05263157894737,0,0,27.42857142857143,0,100,100,0,100,76.0,74.0,76.17647058823529,0,0,0,46.14285714285714,0,74.35483870967742,64.42953020134227,45.53191489361702,14.6,100,87.25,0,0,0,0,100.0,23.200000000000003,0,66.25,100.0,79.7,0,76.25,100.0,0,15.5,100,0,77.43243243243244,100.0,81.55555555555556,72.66666666666667,86.25,40.75,0,100,2.6,100,100,29.599999999999998,0.125,0.425,0.3152030791046288
25:26.2,191393.3649,29.133333333333333,0,100,0,100.0,0,0,0,0,0,0,0,0,0,0,32.903225806451616,0,0,2.0,100.0,0,77.91666666666667,91.61290322580645,0,0,100,61.473684210526315,0,0,29.428571428571427,0,100,100,0,100,76.25,73.6,78.82352941176471,0,0,0,59.71428571428572,0,74.03225806451613,65.23489932885906,45.53191489361702,14.399999999999999,100,87.16666666666667,0,0,0,0,100.0,22.6,0,66.25,100.0,79.7,0,76.25,100.0,0,15.5,100,0,82.56756756756756,100.0,78.0,68.44444444444444,87.5,40.75,0,100,2.466666666666667,100,100,29.133333333333333,0.125,0.425,0.30851818089739697
27:29.7,191516.859,33.6,0,100,0,100.0,0,0,0,0,0,0,0,0,0,0,31.290322580645164,0,0,2.0,100.0,0,79.0,91.20967741935485,0,0,100,61.26315789473684,0,0,28.857142857142858,0,100,100,0,100,72.75,74.0,82.79411764705881,0,0,0,51.714285714285715,0,77.90322580645162,65.90604026845638,45.53191489361702,14.799999999999999,100,87.16666666666667,0,0,0,0,100.0,22.6,0,66.25,100.0,79.10000000000001,0,76.25,100.0,0,15.5,100,0,82.0945945945946,100.0,90.66666666666666,62.22222222222222,88.75,40.75,0,100,3.733333333333334,100,100,33.6,0.125,0.425,0.30592525068368276
29:48.2,191655.3799,33.93333333333333,0,100,0,100.0,0,0,0,0,0,0,0,0,0,0,31.290322580645164,0,0,2.0,100.0,0,80.91666666666667,91.45161290322581,0,0,100,61.05263157894737,0,0,26.857142857142858,0,1.7500000000000002,100,0,100,71.5,76.4,84.11764705882354,0,0,0,50.142857142857146,0,77.74193548387098,67.38255033557047,45.53191489361702,14.2,100,87.41666666666667,0,0,0,0,100.0,22.6,0,66.25,100.0,79.7,0,76.25,100.0,0,15.5,100,0,81.28378378378378,100.0,0,62.0,82.75,40.75,100.0,100,100,100,100,33.93333333333333,0.125,0.425,0.30252202977818293
31:54.7,191781.9232,34.06666666666667,0,100,0,100.0,0,0,0,0,0,0,0,0,0,0,31.129032258064516,0,0,2.0,100.0,0,81.83333333333334,90.56451612903226,0,0,100,61.05263157894737,0,0,33.42857142857143,0,2.75,100,0,100,73.0,74.8,84.55882352941177,0,0,0,50.42857142857143,0,77.09677419354838,68.45637583892618,45.53191489361702,14.000000000000002,100,87.66666666666667,0,0,0,0,100.0,22.5,0,69.0,100.0,79.7,0,76.25,100.0,0,15.5,100,0,80.47297297297298,100.0,0,66.88888888888889,81.75,40.75,89.41666666666667,100,100,100,1.3,34.06666666666667,0.1125,0.425,0.3033323204699686
34:14.7,191921.8412,34.2,0,100,0,100.0,0,0,0,0,0,0,0,0,0,0,31.290322580645164,0,0,2.0,75.80645161290323,0,81.83333333333334,91.45161290322581,0,0,100,61.05263157894737,0,0,33.14285714285714,0,100,100,0,100,74.25,76.8,84.41176470588235,0,0,0,50.142857142857146,0,73.54838709677419,69.93288590604027,51.06382978723404,14.399999999999999,100,87.0,0,0,0,0,100.0,22.400000000000002,0,69.25,100.0,79.7,0,76.25,100.0,0,15.5,100,0,80.27027027027027,100.0,100.0,76.66666666666667,86.25,40.75,0,100,100,100,8.799999999999999,34.2,0.125,0.425,0.3016307100172187
