Time,Time Delta,floor2_temp,floor3_temp,floor4_temp,floor5_temp,floor6_temp,floor7_temp,floor8_temp
31:37.9,19141.57626,74.60583333333334,73.15692307692308,60.08727272727273,73.23818181818183,72.80199999999999,74.43222222222222,72.19166666666666
33:41.4,19265.14733,74.62499999999999,73.1423076923077,60.08727272727273,73.18909090909092,72.81199999999998,74.38111111111111,72.165
35:48.4,19392.10259,74.62416666666665,73.14692307692309,60.09545454545455,73.21545454545455,72.804,74.48555555555555,72.19333333333333
37:57.6,19521.35398,74.62666666666665,73.14307692307693,60.08909090909091,73.24727272727272,72.804,74.43444444444444,72.17166666666667
40:09.8,19653.56354,74.615,73.11923076923077,60.07818181818182,73.2090909090909,72.815,74.35333333333334,72.145
42:18.0,19781.75888,74.60833333333333,73.12923076923077,60.035454545454556,73.17818181818183,72.792,74.3777777777778,72.10333333333334
44:26.0,19909.7262,74.58416666666666,73.1223076923077,60.04636363636362,73.18818181818182,72.773,74.33111111111111,72.09666666666666
46:37.2,20040.9307,74.5925,73.10923076923076,60.057272727272725,73.17272727272726,72.74600000000001,74.25555555555556,72.08666666666666
48:42.6,20166.30487,74.56999999999998,73.10692307692307,60.05090909090909,73.15454545454546,72.72,74.26,72.07499999999999
50:53.9,20297.65238,74.58166666666669,73.13,60.049090909090914,73.1990909090909,72.726,74.27888888888889,72.09666666666665
53:05.9,20429.59493,74.575,73.13461538461539,60.01363636363636,73.19909090909091,72.691,74.29444444444445,72.07
55:10.6,20554.32306,74.55499999999999,73.13384615384615,60.02363636363636,73.15636363636362,72.70100000000001,74.32111111111111,72.04666666666667
57:20.6,20684.3515,74.585,73.12538461538462,59.973636363636366,73.16818181818182,72.70000000000002,74.30111111111111,72.02999999999999
59:48.1,20831.78293,74.53333333333335,73.11307692307693,59.99545454545455,73.14454545454545,72.69900000000001,74.30000000000001,71.99833333333333
01:53.0,20956.73108,74.53833333333334,73.10230769230769,59.99636363636363,73.18181818181817,72.709,74.27333333333334,71.97666666666666
04:06.0,21089.75169,74.54166666666664,73.11153846153846,59.95454545454545,73.17999999999999,72.718,74.30333333333334,71.97833333333334
06:32.5,21236.24007,74.55666666666666,73.11769230769231,60.01636363636363,73.15999999999998,72.713,74.28999999999999,71.99
08:52.5,21376.2692,74.5575,73.09923076923077,59.99454545454545,73.14545454545454,72.70400000000001,74.29111111111109,71.96499999999999
11:12.5,21516.1892,74.52499999999999,73.12692307692308,59.966363636363624,73.11545454545454,72.699,74.30000000000001,71.98166666666667
13:32.6,21656.29022,74.60000000000001,73.12384615384616,60.01363636363636,73.12272727272726,72.72,74.31,71.98166666666667
16:22.6,21826.33094,74.60333333333334,73.11461538461539,59.972727272727276,73.14090909090909,72.702,74.33111111111111,71.92166666666667
18:32.5,21956.20037,74.61083333333333,73.11,59.962727272727264,73.16,72.713,74.3111111111111,71.89166666666667
20:37.5,22081.25752,74.58166666666666,73.09615384615385,60.00090909090909,73.14818181818181,72.69399999999999,74.3111111111111,71.86666666666666
22:41.5,22205.23861,74.5975,73.10846153846154,60.038181818181826,73.15363636363635,72.685,74.30111111111111,71.88
25:02.5,22346.21268,74.60083333333333,73.1,59.99090909090909,73.14818181818181,72.68200000000002,74.29555555555557,71.89333333333333
27:12.7,22476.44513,74.58416666666666,73.09923076923077,60.01272727272728,73.09818181818181,72.687,74.28333333333333,71.89
29:32.6,22616.31113,74.63666666666667,73.10153846153845,60.026363636363634,73.1390909090909,72.69399999999999,74.28888888888888,71.89333333333333
31:37.5,22741.25827,74.62666666666667,73.12846153846155,60.0090909090909,73.17909090909089,72.721,74.32111111111112,71.91666666666667
33:40.9,22864.66533,74.61666666666666,73.13692307692308,60.01090909090909,73.16545454545454,72.71900000000001,74.30444444444444,71.90333333333332
35:44.5,22988.2544,74.62083333333332,73.12538461538462,60.04636363636364,73.15909090909089,72.712,74.3288888888889,71.88333333333334
38:36.0,23159.73121,74.65083333333335,73.12076923076921,59.99272727272727,73.15909090909089,72.715,74.30222222222223,71.88166666666666
40:57.6,23301.29431,74.66250000000001,73.14615384615384,60.00363636363636,73.15272727272726,72.74000000000001,74.28222222222222,71.88000000000001
43:02.6,23426.28745,74.66416666666667,73.12076923076923,59.99000000000001,73.19272727272727,72.741,74.28777777777776,71.89999999999999
45:07.7,23551.38061,74.66333333333333,73.12615384615384,59.973636363636366,73.20363636363635,72.719,74.30444444444443,71.89999999999999
