Time,Time Delta,n_temp,s_temp,e_temp,w_temp,c_temp,b_temp
19:59.9,119067.0513,0,0,0,0,0,73.15
22:03.4,119190.5493,0,0,0,0,0,73.114
24:15.9,119323.0599,0,0,0,0,0,73.076
26:24.9,119452.0823,0,0,0,0,0,73.11
28:35.8,119582.9948,0,0,0,0,0,73.16599999999998
30:40.9,119708.1029,0,0,0,0,0,73.152
32:54.0,119841.1636,0,0,0,0,0,73.05999999999999
35:05.1,119972.2961,0,0,0,0,0,73.042
37:16.0,120103.1305,0,0,0,0,0,73.0
39:23.9,120231.0909,0,0,0,0,0,72.93799999999999
41:31.9,120359.0992,0,0,0,0,0,73.016
43:35.4,120482.5942,0,0,0,0,0,73.088
45:39.0,120606.1473,0,0,0,0,0,73.236
47:44.5,120731.7175,0,0,0,0,0,73.306
49:58.6,120865.7702,0,0,0,0,0,73.296
52:04.6,120991.8034,0,0,0,0,0,73.292
54:20.1,121127.2341,0,0,0,0,0,73.28
56:23.9,121251.0592,0,0,0,0,0,73.316
58:32.0,121379.1735,0,0,0,0,0,73.236
00:35.5,121502.7106,0,0,0,0,0,73.112
03:03.9,121651.0951,0,0,0,0,0,73.05799999999999
05:12.1,121779.2574,0,0,0,0,0,73.02799999999999
08:04.9,121952.0955,0,0,0,0,0,73.03399999999999
10:21.9,122089.1173,0,0,0,0,0,73.026
13:01.9,122249.1154,0,0,0,0,0,73.066
15:05.5,122372.6625,0,0,0,0,0,73.096
17:12.5,122499.7278,0,0,0,0,0,73.11599999999999
19:32.0,122639.1888,0,0,0,0,0,73.134
21:50.0,122777.1376,0,0,0,0,0,73.16600000000001
24:03.5,122910.7183,0,0,0,0,0,73.204
26:16.1,123043.2469,0,0,0,0,0,73.248
28:24.1,123171.2842,0,0,0,0,0,73.252
30:27.5,123294.7252,0,0,0,0,0,73.244
32:50.1,123437.2434,0,0,0,0,0,73.2
34:56.5,123563.6586,0,0,0,0,0,73.142
37:00.1,123687.2507,0,0,0,0,0,73.144
39:08.0,123815.217,0,0,0,0,0,73.118
41:23.5,123950.6758,0,0,0,0,0,73.064
43:36.1,124083.2743,0,0,0,0,0,73.048
45:50.0,124217.227,0,0,0,0,0,73.054
47:53.7,124340.9101,0,0,0,0,0,72.97999999999999
50:06.0,124473.1897,0,0,0,0,0,73.04199999999999
52:18.3,124605.5012,0,0,0,0,0,73.09
54:27.1,124734.3086,0,0,0,0,0,73.07000000000001
56:38.1,124865.3251,0,0,0,0,0,73.098
58:41.7,124988.8831,0,0,0,0,0,73.046
00:49.4,125116.6015,0,0,0,0,0,73.008
03:06.1,125253.2623,0,0,0,0,0,72.982
05:18.1,125385.2488,0,0,0,0,0,72.982
07:54.4,125541.6168,0,0,0,0,0,73.07000000000001
10:32.9,125700.0959,0,0,0,0,0,73.21
12:55.7,125842.8881,0,0,0,0,0,73.24
15:12.3,125979.4789,0,0,0,0,0,73.21799999999999
18:01.1,126148.3185,0,0,0,0,0,73.212
20:06.6,126273.8227,0,0,0,0,0,73.15799999999999
22:16.3,126403.4401,0,0,0,0,0,73.068
24:24.7,126531.8315,0,0,0,0,0,73.05799999999999
26:44.1,126671.3194,0,0,0,0,0,72.99600000000001
28:48.2,126795.4165,0,0,0,0,0,73.038
31:14.1,126941.2899,0,0,0,0,0,73.122
33:51.2,127098.4109,0,0,0,0,0,73.15599999999999
35:54.7,127221.8739,0,0,0,0,0,73.142
38:02.8,127349.9883,0,0,0,0,0,73.176
40:09.2,127476.3865,0,0,0,0,0,73.16199999999999
42:17.2,127604.4238,0,0,0,0,0,73.14
44:20.6,127727.8119,0,0,0,0,0,73.114
46:37.2,127864.3427,0,0,0,0,0,73.13
48:55.1,128002.3276,0,0,0,0,0,73.112
50:58.7,128125.8416,0,0,0,0,0,73.092
53:03.1,128250.2648,0,0,0,0,0,73.18799999999999
55:15.1,128382.2953,0,0,0,0,0,73.32199999999999
57:21.2,128508.3425,0,0,0,0,0,73.34
59:24.7,128631.8876,0,0,0,0,0,73.344
01:42.0,128769.1874,0,0,0,0,0,73.264
03:51.3,128898.4808,0,0,0,0,0,73.226
05:54.7,129021.8909,0,0,0,0,0,73.252
08:02.7,129149.9253,0,0,0,0,0,73.212
10:09.8,129276.9436,0,0,0,0,0,73.19399999999999
12:23.4,129410.5312,0,0,0,0,0,73.136
14:30.0,129537.1865,0,0,0,0,0,73.112
16:39.3,129666.4669,0,0,0,0,0,73.152
18:42.8,129789.9299,0,0,0,0,0,73.216
20:55.4,129922.5365,0,0,0,0,0,73.276
23:03.3,130050.4728,0,0,0,0,0,73.306
25:06.9,130174.0519,0,0,0,0,0,73.296
27:13.3,130300.4891,0,0,0,0,0,73.21399999999998
29:25.3,130432.4527,0,0,0,0,0,73.146
31:28.8,130555.9917,0,0,0,0,0,73.126
33:41.3,130688.4963,0,0,0,0,0,73.074
35:46.3,130813.4835,0,0,0,0,0,73.01599999999999
38:03.5,130950.6803,0,0,0,0,0,73.128
40:11.3,131078.5236,0,0,0,0,0,73.196
42:23.4,131210.5352,0,0,0,0,0,73.186
44:28.3,131335.4753,0,0,0,0,0,73.184
46:31.9,131459.0314,0,0,0,0,0,73.098
48:35.3,131582.4904,0,0,0,0,0,73.162
50:43.3,131710.4798,0,0,0,0,0,73.128
52:51.5,131838.6571,0,0,0,0,0,73.09599999999999
54:59.3,131966.4504,0,0,0,0,0,73.03
57:07.4,132094.5497,0,0,0,0,0,73.044
59:10.9,132218.1248,0,0,0,0,0,73.19
01:23.4,132350.5514,0,0,0,0,0,73.292
03:27.0,132474.1464,0,0,0,0,0,73.31199999999998
05:37.8,132604.9609,0,0,0,0,0,73.24
07:45.2,132732.4252,0,0,0,0,0,73.21399999999998
09:50.4,132857.6013,0,0,0,0,0,73.16999999999999
11:55.3,132982.4755,0,0,0,0,0,73.15
14:01.3,133108.4837,0,0,0,0,0,73.106
16:07.8,133234.9779,0,0,0,0,0,73.13399999999999
18:11.5,133358.665,0,0,0,0,0,73.112
20:17.3,133484.4922,0,0,0,0,0,73.24199999999999
22:24.9,133612.0855,0,0,0,0,0,73.296
24:37.3,133744.5011,0,0,0,0,0,73.338
26:42.4,133869.6012,0,0,0,0,0,73.366
28:52.0,133999.1546,0,0,0,0,0,73.32
31:01.3,134128.506,0,0,0,0,0,73.298
33:07.9,134255.1063,0,0,0,0,0,73.282
35:10.4,134377.5903,0,0,0,0,0,73.222
37:15.4,134502.5634,0,0,0,0,0,73.17
39:35.4,134642.5584,0,0,0,0,0,73.17999999999999
41:47.9,134775.079,0,0,0,0,0,73.23999999999998
43:51.4,134898.6191,0,0,0,0,0,73.304
45:58.5,135025.6773,0,0,0,0,0,73.40799999999999
48:03.9,135151.1165,0,0,0,0,0,73.45
50:07.4,135274.6026,0,0,0,0,0,73.314
52:13.4,135400.5908,0,0,0,0,0,73.29400000000001
54:25.9,135533.0964,0,0,0,0,0,73.272
56:46.1,135673.3014,0,0,0,0,0,73.266
58:51.4,135798.6066,0,0,0,0,0,73.196
00:55.0,135922.1466,0,0,0,0,0,73.17
03:01.6,136048.7779,0,0,0,0,0,73.256
05:19.5,136186.6507,0,0,0,0,0,73.36800000000001
07:22.9,136310.086,0,0,0,0,0,73.272
09:47.5,136454.6733,0,0,0,0,0,73.2
12:04.6,136591.7501,0,0,0,0,0,73.18799999999999
14:47.0,136754.1814,0,0,0,0,0,73.152
17:28.0,136915.1776,0,0,0,0,0,73.08400000000002
20:01.5,137068.6494,0,0,0,0,0,73.048
22:57.9,137245.1055,0,0,0,0,0,73.11800000000001
25:01.5,137368.6576,0,0,0,0,0,73.296
27:04.9,137492.1126,0,0,0,0,0,73.322
29:56.5,137663.6674,0,0,0,0,0,73.2
32:00.1,137787.2465,0,0,0,0,0,73.13999999999999
34:03.5,137910.7206,0,0,0,0,0,73.11999999999998
36:47.5,138074.6739,0,0,0,0,0,73.10999999999999
39:19.1,138226.2936,0,0,0,0,0,73.118
41:42.3,138369.4838,0,0,0,0,0,73.056
43:55.1,138502.3114,0,0,0,0,0,73.03
46:00.4,138627.5576,0,0,0,0,0,73.11999999999999
48:04.0,138751.1956,0,0,0,0,0,73.14599999999999
50:19.5,138886.6494,0,0,0,0,0,73.19399999999999
52:24.0,139011.2125,0,0,0,0,0,73.154
54:57.5,139164.7103,0,0,0,0,0,73.11999999999999
57:40.1,139327.2696,0,0,0,0,0,73.118
59:47.5,139454.7159,0,0,0,0,0,73.07
02:07.6,139594.7789,0,0,0,0,0,73.08599999999998
04:21.5,139728.6355,0,0,0,0,0,73.194
06:51.5,139878.7191,0,0,0,0,0,73.28399999999999
09:11.5,140018.7071,0,0,0,0,0,73.30999999999999
11:17.7,140144.8393,0,0,0,0,0,73.27799999999999
13:21.2,140268.3384,0,0,0,0,0,73.21399999999998
15:33.6,140400.802,0,0,0,0,0,73.152
17:37.1,140524.265,0,0,0,0,0,73.082
19:43.6,140650.8063,0,0,0,0,0,73.03999999999999
22:01.7,140788.8782,0,0,0,0,0,72.992
24:05.1,140912.3142,0,0,0,0,0,73.05199999999999
26:13.2,141040.3745,0,0,0,0,0,73.128
28:31.6,141178.7825,0,0,0,0,0,73.126
30:43.6,141310.828,0,0,0,0,0,73.16400000000002
33:00.5,141447.6378,0,0,0,0,0,73.152
35:04.2,141571.4239,0,0,0,0,0,73.13799999999999
37:38.7,141725.8397,0,0,0,0,0,73.08
39:54.2,141861.3485,0,0,0,0,0,72.99000000000001
42:06.8,141993.9311,0,0,0,0,0,72.96399999999998
44:58.3,142165.4449,0,0,0,0,0,73.024
47:47.2,142334.3586,0,0,0,0,0,73.12199999999999
49:50.7,142457.8636,0,0,0,0,0,73.264
52:12.2,142599.4107,0,0,0,0,0,73.272
54:29.2,142736.4135,0,0,0,0,0,73.17999999999999
57:01.3,142888.4452,0,0,0,0,0,73.116
59:46.7,143053.8837,0,0,0,0,0,73.13
02:03.8,143191.0045,0,0,0,0,0,73.16
04:45.8,143352.9538,0,0,0,0,0,73.06199999999998
06:50.8,143478.01,0,0,0,0,0,72.984
08:55.8,143602.9733,0,0,0,0,0,73.036
11:00.7,143727.9014,0,0,0,0,0,73.176
13:06.2,143853.3616,0,0,0,0,0,73.258
15:43.7,144010.9116,0,0,0,0,0,73.25
18:45.7,144192.921,0,0,0,0,0,73.154
20:49.3,144316.4941,0,0,0,0,0,73.098
23:46.7,144493.9242,0,0,0,0,0,73.04400000000001
26:38.2,144665.3861,0,0,0,0,0,72.972
28:41.7,144788.8921,0,0,0,0,0,72.962
30:45.4,144912.5322,0,0,0,0,0,73.094
33:17.7,145064.8959,0,0,0,0,0,73.248
35:21.3,145188.45,0,0,0,0,0,73.32199999999999
38:14.3,145361.4889,0,0,0,0,0,73.256
40:23.8,145490.9723,0,0,0,0,0,73.18199999999999
42:58.3,145645.5201,0,0,0,0,0,73.15
45:51.3,145818.463,0,0,0,0,0,73.05799999999999
48:44.3,145991.4679,0,0,0,0,0,73.01199999999999
48:44.3,145991.4679,0,0,0,0,0,73.01199999999999
02:17.2,146804.3904,0,0,0,0,0,73.30199999999999
04:20.9,146928.1125,0,0,0,0,0,73.30199999999999
07:07.8,147094.9581,0,0,0,0,0,73.31
09:11.3,147218.4622,0,0,0,0,0,73.312
11:23.8,147350.9688,0,0,0,0,0,73.27799999999999
13:44.1,147491.2338,0,0,0,0,0,73.27199999999999
16:35.3,147662.5186,0,0,0,0,0,73.31800000000001
19:27.0,147834.1394,0,0,0,0,0,73.4
21:46.9,147974.0874,0,0,0,0,0,73.446
21:46.9,147974.0874,0,0,0,0,0,73.446
35:42.3,148809.4512,0,0,0,0,0,73.316
37:46.0,148933.1333,0,0,0,0,0,73.286
40:01.4,149068.607,0,0,0,0,0,73.308
42:19.9,149207.1159,0,0,0,0,0,73.338
44:23.6,149330.787,0,0,0,0,0,73.364
47:14.9,149502.1148,0,0,0,0,0,73.41
50:06.5,149673.6476,0,0,0,0,0,73.418
53:00.9,149848.0676,0,0,0,0,0,73.4
55:52.5,150019.6504,0,0,0,0,0,73.452
58:45.5,150192.6333,0,0,0,0,0,73.46399999999998
01:31.0,150358.1488,0,0,0,0,0,73.378
04:11.9,150519.127,0,0,0,0,0,73.35799999999999
06:15.4,150642.614,0,0,0,0,0,73.36
09:10.0,150817.1461,0,0,0,0,0,73.378
11:41.5,150968.6368,0,0,0,0,0,73.45
14:34.4,151141.6227,0,0,0,0,0,73.38
17:29.0,151316.1867,0,0,0,0,0,73.612
19:33.6,151440.8188,0,0,0,0,0,73.71400000000001
22:32.0,151619.199,0,0,0,0,0,73.686
25:23.4,151790.6058,0,0,0,0,0,73.602
27:42.0,151929.1987,0,0,0,0,0,73.59799999999998
29:59.2,152066.3996,0,0,0,0,0,73.6
32:59.5,152246.7109,0,0,0,0,0,73.646
35:21.2,152388.343,0,0,0,0,0,73.626
38:05.0,152552.1784,0,0,0,0,0,73.564
40:08.5,152675.7284,0,0,0,0,0,73.63199999999999
43:00.0,152847.1332,0,0,0,0,0,73.522
45:03.5,152970.6963,0,0,0,0,0,73.704
47:06.0,153093.1893,0,0,0,0,0,73.72
49:56.0,153263.196,0,0,0,0,0,73.748
52:16.0,153403.161,0,0,0,0,0,73.95400000000001
55:13.7,153580.8302,0,0,0,0,0,73.928
57:44.2,153731.3498,0,0,0,0,0,74.066
00:38.5,153905.7218,0,0,0,0,0,74.094
03:30.1,154077.2516,0,0,0,0,0,73.95
06:21.5,154248.6784,0,0,0,0,0,74.02000000000001
08:25.2,154372.3505,0,0,0,0,0,73.90599999999999
10:27.5,154494.6685,0,0,0,0,0,73.912
12:53.5,154640.7289,0,0,0,0,0,74.012
14:55.9,154763.0469,0,0,0,0,0,74.102
17:20.1,154907.2801,0,0,0,0,0,74.072
20:14.6,155081.7731,0,0,0,0,0,74.04400000000001
23:07.4,155254.626,0,0,0,0,0,73.936
25:11.1,155378.2551,0,0,0,0,0,73.978
27:47.7,155534.863,0,0,0,0,0,74.11
29:52.6,155659.7342,0,0,0,0,0,74.15
32:44.2,155831.388,0,0,0,0,0,74.17999999999999
35:35.6,156002.7968,0,0,0,0,0,74.18800000000002
38:16.2,156163.33,0,0,0,0,0,74.172
41:07.6,156334.7948,0,0,0,0,0,74.314
43:11.2,156458.3338,0,0,0,0,0,74.4
46:05.6,156632.7958,0,0,0,0,0,74.43599999999999
48:09.1,156756.2579,0,0,0,0,0,74.426
50:12.8,156880.017,0,0,0,0,0,74.53599999999999
52:55.7,157042.8823,0,0,0,0,0,74.48600000000002
54:59.7,157166.8544,0,0,0,0,0,74.506
57:03.7,157290.8575,0,0,0,0,0,74.374
59:08.7,157415.8686,0,0,0,0,0,74.45
02:03.4,157590.5356,0,0,0,0,0,74.41199999999999
04:07.2,157714.3907,0,0,0,0,0,74.202
06:37.7,157864.8913,0,0,0,0,0,74.33
08:41.6,157988.7965,0,0,0,0,0,74.292
11:34.2,158161.4154,0,0,0,0,0,74.442
14:28.7,158335.8694,0,0,0,0,0,74.414
17:20.1,158507.3172,0,0,0,0,0,74.45
20:14.9,158682.1052,0,0,0,0,0,74.44200000000001
22:18.7,158805.9252,0,0,0,0,0,74.53
25:10.2,158977.3651,0,0,0,0,0,74.51200000000001
28:01.7,159148.8589,0,0,0,0,0,74.70599999999999
30:11.7,159278.8733,0,0,0,0,0,74.752
33:04.3,159451.4922,0,0,0,0,0,74.71400000000001
35:33.2,159600.3477,0,0,0,0,0,74.662
