floor2_avg_temp,floor3_avg_temp,floor4_avg_temp,floor5_avg_temp,floor6_avg_temp,floor7_avg_temp,floor8_avg_temp
73.32916666666668,72.37076923076921,59.13818181818181,72.54818181818183,71.43199999999999,72.9711111111111,72.9711111111111
73.32833333333333,72.36692307692307,59.143636363636354,72.53545454545456,71.43199999999999,72.93555555555555,72.93555555555555
73.33500000000001,72.38000000000001,59.12090909090909,72.49818181818182,71.436,72.97777777777777,72.97777777777777
73.33666666666667,72.36384615384615,59.130909090909086,72.54454545454546,71.429,72.96666666666665,72.96666666666665
73.31499999999998,72.35307692307691,59.126363636363635,72.53454545454544,71.411,72.94777777777777,72.94777777777777
73.31166666666667,72.36692307692307,59.126363636363635,72.50818181818181,71.401,72.98777777777777,72.98777777777777
73.30666666666666,72.3776923076923,59.125454545454545,72.49909090909091,71.416,73.0111111111111,73.0111111111111
73.30083333333333,72.36307692307692,59.139090909090896,72.53363636363638,71.398,72.9711111111111,72.9711111111111
73.3025,72.3776923076923,59.14909090909091,72.56545454545454,71.40299999999999,72.98888888888888,72.98888888888888
73.29833333333333,72.39,59.142727272727264,72.51363636363635,71.40299999999999,72.99777777777777,72.99777777777777
73.30999999999999,72.38307692307691,59.12636363636363,72.52181818181818,71.39,72.94222222222221,72.94222222222221
73.2975,72.36999999999998,59.131818181818176,72.52454545454545,71.389,72.93666666666667,72.93666666666667
73.31083333333332,72.36384615384615,59.15181818181818,72.52090909090909,71.39,72.98444444444443,72.98444444444443
73.29916666666666,72.37153846153845,59.143636363636354,72.52181818181818,71.387,73.0,73.0
73.305,72.38384615384614,59.133636363636356,72.52272727272727,71.397,72.95999999999998,72.95999999999998
73.3125,72.33153846153846,59.129090909090905,72.50636363636364,71.402,73.00222222222222,73.00222222222222
73.33583333333333,72.36999999999999,59.131818181818176,72.55545454545454,71.40299999999999,73.01888888888888,73.01888888888888
73.33916666666667,72.38692307692307,59.15,72.5109090909091,71.405,72.99999999999999,72.99999999999999
73.35416666666667,72.39,59.12999999999999,72.53999999999999,71.421,73.03222222222222,73.03222222222222
73.37,72.39307692307692,59.145454545454534,72.53454545454545,71.423,73.05222222222223,73.05222222222223
73.36333333333334,72.39615384615384,59.11181818181817,72.54545454545453,71.41499999999999,73.05888888888889,73.05888888888889
73.38583333333334,72.41692307692307,59.145454545454534,72.53545454545453,71.428,73.03666666666666,73.03666666666666
73.39083333333333,72.43384615384615,59.10181818181818,72.56181818181818,71.441,73.03888888888888,73.03888888888888
73.3775,72.40384615384615,59.11272727272726,72.49272727272727,71.44199999999998,73.03666666666666,73.03666666666666
73.38083333333333,72.40384615384615,59.11272727272726,72.49272727272727,71.44199999999998,73.03666666666666,73.03666666666666
73.38083333333333,72.40384615384615,59.11181818181817,72.49363636363636,71.45700000000001,72.96666666666667,72.96666666666667
73.35583333333334,72.43230769230769,59.146363636363624,72.51181818181819,71.45700000000001,73.02111111111111,73.02111111111111
73.37,72.43461538461538,59.12636363636363,72.52363636363636,71.439,72.99777777777778,72.99777777777778
73.38333333333334,72.43461538461538,59.15181818181818,72.53545454545454,71.446,72.99666666666667,72.99666666666667
73.40416666666667,72.42307692307692,59.128181818181815,72.51454545454546,71.43999999999998,72.97777777777779,72.97777777777779
73.3925,72.4376923076923,59.16545454545454,72.53454545454545,71.454,73.00666666666667,73.00666666666667
73.39833333333334,72.44461538461537,59.157272727272726,72.52363636363636,71.44800000000001,73.03777777777778,73.03777777777778
73.40333333333335,72.44538461538461,59.16727272727272,72.52999999999999,71.44899999999998,73.03888888888889,73.03888888888889
73.40083333333335,72.44923076923077,59.16999999999999,72.53272727272726,71.46,73.03777777777776,73.03777777777776
73.39666666666668,72.46307692307691,59.151818181818186,72.5281818181818,71.47900000000001,72.94,72.94
73.39750000000002,72.46153846153845,59.147272727272714,72.53181818181817,71.446,73.06111111111112,73.06111111111112
73.43083333333334,72.4530769230769,59.1690909090909,72.50090909090909,71.446,72.99888888888889,72.99888888888889
73.44916666666668,72.45153846153845,59.155454545454525,72.50454545454546,71.447,73.02111111111111,73.02111111111111
73.45,72.44307692307692,59.16272727272727,72.5,71.46200000000002,73.03,73.03
73.4575,72.43923076923076,59.15909090909091,72.50181818181818,71.46000000000001,73.07111111111111,73.07111111111111
73.47,72.45538461538462,59.16727272727272,72.49090909090908,71.439,73.06888888888889,73.06888888888889
73.47500000000001,72.44461538461539,59.154545454545456,72.49454545454546,71.453,73.00777777777779,73.00777777777779
73.47749999999999,72.43153846153847,59.17090909090908,72.48727272727272,71.462,73.03555555555556,73.03555555555556
73.49583333333332,72.45230769230768,59.16636363636363,72.50090909090909,71.462,73.04777777777777,73.04777777777777
73.4775,72.44307692307692,59.17545454545455,72.4890909090909,71.45,73.06222222222222,73.06222222222222
73.48583333333333,72.46307692307693,59.149999999999984,72.52454545454545,71.443,73.02666666666666,73.02666666666666
73.50666666666667,72.48461538461538,59.17272727272726,72.51363636363637,71.44300000000001,73.03222222222222,73.03222222222222
73.50583333333334,72.48461538461538,59.16999999999999,72.52181818181819,71.417,73.03111111111112,73.03111111111112
73.485,72.50615384615384,59.17363636363635,72.57,71.417,73.03444444444445,73.03444444444445
73.49333333333333,72.52846153846153,59.17090909090908,72.51181818181819,71.41,73.01444444444445,73.01444444444445
73.49,72.51769230769231,59.16818181818181,72.53818181818183,71.42699999999999,73.05444444444444,73.05444444444444
73.51166666666667,72.5153846153846,59.18636363636363,72.55818181818182,71.422,73.04666666666668,73.04666666666668
73.54166666666667,72.53615384615385,59.19454545454544,72.57181818181819,71.431,73.04,73.04
73.58,72.55076923076923,59.18272727272727,72.55363636363636,71.424,73.04777777777778,73.04777777777778
73.61749999999999,72.59307692307692,59.1890909090909,72.55090909090909,71.433,73.07111111111111,73.07111111111111
73.62416666666667,72.58461538461539,59.194545454545455,72.53818181818181,71.429,73.07333333333332,73.07333333333332
73.66083333333333,72.60076923076923,59.191818181818185,72.55909090909091,71.42999999999999,73.06666666666666,73.06666666666666
73.70583333333333,72.58076923076922,59.20090909090909,72.57181818181817,71.43199999999999,73.06444444444445,73.06444444444445
73.68833333333333,72.58384615384615,59.20636363636363,72.58545454545454,71.443,73.06111111111112,73.06111111111112
73.65583333333333,72.58923076923078,59.20272727272727,72.54727272727273,71.445,73.05666666666667,73.05666666666667
73.67083333333333,72.60384615384615,59.194545454545455,72.55818181818182,71.445,73.06555555555556,73.06555555555556
73.66916666666667,72.61076923076924,59.19727272727273,72.55454545454546,71.44399999999999,73.05222222222223,73.05222222222223
73.68916666666667,72.61153846153846,59.224545454545456,72.5690909090909,71.441,73.09222222222223,73.09222222222223
73.68249999999999,72.62307692307694,59.211818181818174,72.5781818181818,71.44500000000001,73.07333333333332,73.07333333333332
73.69416666666667,72.63153846153847,59.22181818181818,72.56090909090909,71.453,73.07222222222222,73.07222222222222
73.70833333333333,72.64000000000001,59.197272727272725,72.58454545454546,71.47,73.07888888888888,73.07888888888888
73.735,72.62769230769231,59.198181818181816,72.60818181818182,71.489,73.11777777777777,73.11777777777777
73.6975,72.64384615384614,59.22636363636364,72.60454545454546,71.49,73.11333333333333,73.11333333333333
73.72416666666666,72.64692307692306,59.22272727272727,72.60636363636364,71.50399999999999,73.11555555555555,73.11555555555555
73.72166666666666,72.68538461538462,59.22090909090909,72.60727272727273,71.51,73.12555555555554,73.12555555555554
73.73666666666666,72.68615384615383,59.22090909090909,72.61636363636363,71.535,73.11777777777777,73.11777777777777
73.74666666666666,72.71846153846155,59.23181818181818,72.63636363636363,71.56299999999999,73.14666666666666,73.14666666666666
73.74499999999999,72.72153846153846,59.25727272727272,72.65090909090908,71.599,73.18666666666667,73.18666666666667
73.75249999999998,72.73307692307694,59.26272727272727,72.63090909090909,71.61499999999998,73.2011111111111,73.2011111111111
73.77,72.75384615384615,59.25727272727273,72.66181818181818,71.621,73.19555555555556,73.19555555555556
73.77416666666666,72.78076923076922,59.278181818181814,72.70181818181817,71.628,73.21666666666665,73.21666666666665
73.77,72.77615384615385,59.311818181818175,72.73727272727272,71.639,73.22555555555556,73.22555555555556
73.79666666666667,72.76384615384616,59.310909090909085,72.76454545454544,71.652,73.20444444444443,73.20444444444443
73.82666666666667,72.76076923076924,59.316363636363626,72.74727272727272,71.65899999999999,73.25,73.25
73.86916666666666,72.7923076923077,59.371818181818185,72.75545454545453,71.62699999999998,73.23777777777777,73.23777777777777
73.885,72.81153846153845,59.37636363636363,72.76454545454546,71.62899999999999,73.21111111111112,73.21111111111112
73.89583333333333,72.80692307692308,59.38363636363636,72.77,71.63499999999999,73.22222222222223,73.22222222222223
73.92083333333333,72.78923076923076,59.32454545454546,72.77272727272727,71.62599999999999,73.26555555555554,73.26555555555554
73.94250000000001,72.77615384615385,59.39000000000001,72.78727272727272,71.639,73.21666666666667,73.21666666666667
73.97749999999999,72.78307692307693,59.38999999999999,72.81727272727272,71.647,73.2811111111111,73.2811111111111
73.99,72.82153846153845,59.350909090909084,72.81818181818181,71.662,73.28555555555556,73.28555555555556
74.01916666666666,72.80692307692307,59.37181818181818,72.92272727272729,71.65100000000001,73.2811111111111,73.2811111111111
74.00416666666665,72.76230769230769,59.369090909090914,72.93545454545455,71.672,73.29,73.29
74.00416666666666,72.77846153846154,59.351818181818174,72.91545454545454,71.699,73.2311111111111,73.2311111111111
74.04333333333332,72.78999999999999,59.37,72.96181818181817,71.698,73.28666666666668,73.28666666666668
74.06166666666667,72.85461538461539,59.341818181818184,72.97363636363636,71.69,73.27666666666667,73.27666666666667
74.07166666666666,72.87692307692308,59.353636363636355,72.93090909090908,71.696,73.28888888888888,73.28888888888888
74.07916666666667,72.89769230769231,59.387272727272716,72.93,71.69699999999999,73.27333333333333,73.27333333333333
74.09000000000002,72.95615384615385,59.41363636363636,72.92636363636365,71.715,73.32555555555555,73.32555555555555
74.15083333333332,72.97307692307693,59.41636363636363,72.89363636363636,71.70599999999999,73.33999999999999,73.33999999999999
74.15083333333332,72.97307692307693,59.41636363636363,72.89363636363636,71.70599999999999,73.33999999999999,73.33999999999999
74.16666666666667,73.07384615384616,59.44272727272726,72.98181818181818,71.77000000000001,73.32555555555555,73.32555555555555
74.165,73.07076923076923,59.48545454545456,72.94636363636364,71.773,73.34333333333332,73.34333333333332
74.16916666666668,73.06846153846153,59.4590909090909,72.9809090909091,71.77799999999999,73.31,73.31
74.16916666666668,73.05076923076922,59.47909090909091,72.9809090909091,71.772,73.36333333333333,73.36333333333333
74.19166666666666,73.05076923076923,59.48181818181818,72.9590909090909,71.75199999999998,73.38222222222221,73.38222222222221
74.20416666666667,73.04076923076923,59.49000000000001,73.01727272727273,71.761,73.41777777777776,73.41777777777776
74.21499999999999,73.04307692307692,59.50454545454545,72.99000000000001,71.747,73.36222222222221,73.36222222222221
74.20416666666665,73.06,59.48363636363636,72.95272727272727,71.73499999999999,73.41666666666667,73.41666666666667
74.2425,73.08076923076923,59.49090909090908,72.99363636363637,71.75,73.39666666666666,73.39666666666666
74.25,73.09538461538462,59.52090909090909,73.02363636363637,71.749,73.49,73.49
74.30666666666667,73.10230769230769,59.51363636363637,73.02909090909091,71.761,73.55777777777776,73.55777777777776
74.25,73.13076923076923,59.50090909090909,73.03272727272726,71.784,73.56222222222222,73.56222222222222
74.21,73.13230769230769,59.51727272727273,73.04363636363637,71.78200000000001,73.56444444444443,73.56444444444443
74.25416666666665,73.13538461538461,59.51090909090909,73.07090909090908,71.776,73.56888888888888,73.56888888888888
74.21583333333332,73.16461538461537,59.50909090909092,73.07818181818182,71.789,73.6011111111111,73.6011111111111
74.24583333333334,73.17307692307692,59.49090909090909,73.04181818181819,71.779,73.58555555555556,73.58555555555556
74.23666666666668,73.19230769230771,59.51727272727273,73.05,71.797,73.6011111111111,73.6011111111111
74.25166666666668,73.19307692307692,59.50090909090909,73.10909090909091,71.801,73.61444444444444,73.61444444444444
74.20583333333333,73.19461538461539,59.53545454545454,73.09636363636363,71.783,73.6211111111111,73.6211111111111
74.21916666666668,73.16384615384615,59.50454545454545,73.11363636363636,71.79799999999999,73.63777777777779,73.63777777777779
74.27666666666667,73.14615384615384,59.53454545454545,73.12363636363636,71.79799999999999,73.63666666666667,73.63666666666667
74.2825,73.17923076923074,59.53545454545454,73.12818181818182,71.80699999999999,73.62555555555556,73.62555555555556
74.28583333333333,73.19999999999999,59.58272727272727,73.10909090909091,71.808,73.62777777777778,73.62777777777778
74.30416666666669,73.23923076923076,59.563636363636355,73.16454545454545,71.82900000000001,73.61555555555555,73.61555555555555
74.34083333333334,73.24846153846154,59.540000000000006,73.16363636363636,71.844,73.65333333333334,73.65333333333334
74.3775,73.24692307692307,59.560909090909085,73.17818181818181,71.84299999999999,73.67555555555556,73.67555555555556
74.37916666666666,73.28461538461536,59.57272727272727,73.15818181818182,71.861,73.71555555555557,73.71555555555557
74.37666666666665,73.26615384615383,59.54181818181817,73.14181818181818,71.88500000000002,73.72444444444444,73.72444444444444
74.41333333333334,73.26076923076924,59.56727272727273,73.19363636363636,71.901,73.75111111111111,73.75111111111111
74.43,73.29153846153847,59.610909090909104,73.20636363636363,71.91099999999999,73.75,73.75
74.43083333333334,73.31538461538463,59.64090909090908,73.19818181818182,71.925,73.75333333333334,73.75333333333334
74.44833333333334,73.32384615384616,59.61636363636362,73.17727272727274,71.912,73.74111111111111,73.74111111111111
74.43416666666667,73.36846153846153,59.63909090909092,73.16727272727272,71.951,73.70555555555555,73.70555555555555
74.38499999999999,73.41461538461539,59.69454545454544,73.18727272727273,71.97,73.71222222222222,73.71222222222222
74.40833333333332,73.45230769230768,59.66363636363636,73.2118181818182,71.986,73.6911111111111,73.6911111111111
74.415,73.4546153846154,59.68181818181817,73.22000000000001,71.993,73.67111111111109,73.67111111111109
74.33666666666666,73.49153846153845,59.69545454545455,73.21000000000001,72.011,73.6611111111111,73.6611111111111
74.30833333333334,73.49307692307693,59.72818181818182,73.25636363636363,72.002,73.69,73.69
74.25416666666668,73.50692307692307,59.73727272727274,73.25454545454545,72.009,73.70888888888888,73.70888888888888
74.26416666666667,73.53307692307692,59.75545454545455,73.25454545454545,72.022,73.70777777777776,73.70777777777776
74.24083333333333,73.53846153846153,59.75,73.27727272727272,72.013,73.68888888888888,73.68888888888888
74.23916666666666,73.55,59.78636363636363,73.26727272727273,72.023,73.72444444444443,73.72444444444443
74.22583333333334,73.53923076923077,59.80181818181818,73.31454545454545,72.02799999999999,73.71333333333334,73.71333333333334
74.21666666666667,73.56,59.803636363636365,73.33272727272725,72.027,73.75555555555556,73.75555555555556
74.2,73.55538461538461,59.814545454545446,73.32727272727273,72.025,73.73444444444445,73.73444444444445
74.18916666666667,73.54692307692306,59.82272727272727,73.31999999999998,72.03,73.74888888888889,73.74888888888889
74.19416666666666,73.54384615384615,59.852727272727265,73.32454545454546,72.011,73.75222222222222,73.75222222222222
74.20249999999999,73.5576923076923,59.86272727272728,73.36090909090909,72.03,73.77777777777777,73.77777777777777
74.20666666666666,73.54846153846155,59.87272727272727,73.41636363636363,72.035,73.76333333333334,73.76333333333334
74.20666666666666,73.56615384615385,59.90090909090909,73.40999999999998,72.041,73.76555555555555,73.76555555555555
74.22083333333332,73.58692307692307,59.92363636363635,73.44545454545454,72.054,73.78,73.78
74.23583333333333,73.61076923076922,59.906363636363636,73.42545454545456,72.08200000000002,73.78777777777778,73.78777777777778
74.24666666666666,73.61615384615384,59.94181818181817,73.44545454545455,72.106,73.80333333333334,73.80333333333334
74.24666666666667,73.64999999999999,59.81545454545455,73.49,72.12,73.80888888888889,73.80888888888889
74.25083333333332,73.64846153846155,59.84363636363635,73.52363636363636,72.21199999999999,73.85333333333332,73.85333333333332
74.24833333333332,73.69461538461539,59.874545454545455,73.54636363636364,72.25899999999999,73.81333333333333,73.81333333333333
74.24249999999999,73.68230769230769,59.881818181818176,73.57,72.27400000000002,73.81222222222222,73.81222222222222
74.27499999999999,73.69076923076923,59.899999999999984,73.57272727272726,72.29400000000001,73.79444444444445,73.79444444444445
74.28083333333332,73.67923076923077,59.942727272727275,73.56545454545454,72.31000000000002,73.84333333333335,73.84333333333335
74.31750000000001,73.70000000000002,60.00545454545455,73.59363636363635,72.326,73.85444444444445,73.85444444444445
74.30416666666666,73.67384615384616,60.02363636363635,73.60363636363637,72.343,73.86111111111111,73.86111111111111
74.3125,73.68615384615386,59.888181818181806,73.61181818181818,72.348,73.87111111111112,73.87111111111112
74.32916666666667,73.68384615384616,59.91636363636363,73.61272727272727,72.386,73.86777777777779,73.86777777777779
74.35250000000002,73.69384615384617,59.945454545454545,73.62090909090908,72.386,73.87444444444446,73.87444444444446
74.35666666666668,73.70307692307694,60.01272727272726,73.65818181818182,72.406,73.88666666666667,73.88666666666667
74.37,73.71846153846155,60.037272727272715,73.66363636363636,72.402,74.00555555555555,74.00555555555555
74.37833333333334,73.72000000000001,60.05727272727272,73.68181818181819,72.42999999999999,74.05333333333333,74.05333333333333
74.37750000000001,73.73307692307692,60.056363636363635,73.67545454545453,72.44300000000001,74.07000000000001,74.07000000000001
74.38166666666667,73.74923076923078,60.031818181818174,73.67818181818181,72.447,74.07999999999998,74.07999999999998
74.38166666666667,73.77153846153847,59.95636363636363,73.67090909090908,72.452,74.10555555555555,74.10555555555555
74.37083333333334,73.77230769230769,60.01090909090908,73.71727272727273,72.499,74.14111111111112,74.14111111111112
74.39166666666667,73.78538461538461,60.04272727272726,73.71181818181817,72.51199999999999,74.14777777777778,74.14777777777778
74.39,73.80923076923077,60.07272727272727,73.73727272727272,72.506,74.1211111111111,74.1211111111111
74.40833333333335,73.84538461538462,60.115454545454554,73.72727272727273,72.502,74.16666666666667,74.16666666666667
74.41416666666666,73.86692307692307,60.01181818181818,73.73727272727272,72.508,74.17777777777778,74.17777777777778
74.39583333333333,73.89923076923077,59.97545454545455,73.75818181818182,72.516,74.15444444444444,74.15444444444444
74.43583333333332,73.95615384615385,60.00545454545454,73.7481818181818,72.551,74.1511111111111,74.1511111111111
74.43583333333332,73.98692307692308,60.04181818181817,73.77272727272727,72.59899999999999,74.16,74.16
74.43833333333333,74.01153846153845,60.08272727272726,73.76545454545453,72.615,74.16444444444443,74.16444444444443
74.4475,74.03615384615385,60.102727272727265,73.77272727272727,72.63399999999999,74.17333333333333,74.17333333333333
74.44500000000001,74.05076923076923,60.035454545454556,73.7690909090909,72.648,74.17333333333333,74.17333333333333
74.44416666666667,74.05846153846154,60.03545454545454,73.79454545454546,72.68299999999999,74.19777777777776,74.19777777777776
74.47166666666665,74.08538461538461,60.066363636363626,73.80181818181818,72.7,74.20777777777776,74.20777777777776
74.47166666666666,74.10692307692308,60.11090909090908,73.80636363636364,72.702,74.23444444444443,74.23444444444443
74.50416666666666,74.11,60.136363636363626,73.81272727272727,72.703,74.2511111111111,74.2511111111111
74.51166666666666,74.12153846153848,60.16181818181818,73.81272727272729,72.748,74.24888888888889,74.24888888888889
74.51583333333333,74.13538461538461,60.16454545454545,73.82818181818182,72.777,74.24666666666666,74.24666666666666
74.51666666666667,74.15846153846154,60.05363636363636,73.83181818181819,72.80499999999999,74.22777777777779,74.22777777777779
74.52,74.16461538461539,60.047272727272734,73.8309090909091,72.792,74.20888888888891,74.20888888888891
74.53666666666666,74.16153846153847,60.10909090909092,73.83090909090909,72.79199999999999,74.22888888888889,74.22888888888889
74.52083333333333,74.16846153846154,60.15636363636363,73.83454545454545,72.82000000000001,74.17,74.17
74.52416666666666,74.17153846153847,60.190000000000005,73.84,72.82300000000001,74.23222222222222,74.23222222222222
74.52,74.18076923076924,60.20363636363636,73.89545454545454,72.89099999999999,74.21777777777778,74.21777777777778
74.53416666666665,74.2046153846154,60.099999999999994,73.88272727272727,72.924,74.25222222222223,74.25222222222223
74.54833333333333,74.21846153846155,60.09363636363635,73.88181818181818,72.949,74.22777777777779,74.22777777777779
74.56416666666668,74.22307692307693,60.15363636363636,73.8990909090909,72.97200000000001,74.23666666666668,74.23666666666668
74.57416666666667,74.22000000000001,60.208181818181814,73.92272727272727,72.98400000000001,74.27555555555556,74.27555555555556
74.59416666666667,74.24615384615385,60.25727272727272,73.93181818181817,73.011,74.28111111111112,74.28111111111112
74.59833333333333,74.28076923076922,60.17727272727273,73.94818181818181,73.019,74.25111111111111,74.25111111111111
74.62083333333332,74.30461538461537,60.22727272727272,73.98181818181817,73.04599999999999,74.2788888888889,74.2788888888889
74.62083333333332,74.31076923076922,60.27818181818182,73.97545454545454,73.09299999999999,74.30111111111111,74.30111111111111
74.60499999999999,74.30923076923077,60.32090909090909,74.02727272727272,73.137,74.30000000000001,74.30000000000001
74.62833333333333,74.34384615384616,60.24727272727272,74.01181818181816,73.136,74.2788888888889,74.2788888888889
74.63499999999999,74.34307692307692,60.20363636363636,74.01181818181816,73.15299999999999,74.30222222222223,74.30222222222223
74.64916666666666,74.35461538461539,60.2490909090909,74.02272727272725,73.16399999999999,74.32777777777778,74.32777777777778
74.665,74.34461538461538,60.29818181818182,74.03363636363635,73.181,74.33999999999999,74.33999999999999
74.67166666666667,74.32923076923078,60.33727272727272,74.03909090909089,73.2,74.32777777777778,74.32777777777778
74.67,74.33384615384615,60.26545454545454,74.04999999999998,73.22699999999999,74.33111111111111,74.33111111111111
74.6725,74.35692307692308,60.197272727272725,74.05,73.225,74.35333333333334,74.35333333333334
74.68333333333332,74.39076923076924,60.23545454545454,74.05727272727272,73.275,74.36333333333333,74.36333333333333
74.64916666666666,74.39307692307692,60.27272727272726,74.10454545454544,73.29499999999999,74.39111111111112,74.39111111111112
74.65499999999999,74.40923076923076,60.32636363636363,74.11727272727272,73.33099999999999,74.36555555555555,74.36555555555555
74.65916666666665,74.39923076923077,60.349999999999994,74.15363636363637,73.34100000000001,74.38444444444445,74.38444444444445
74.61666666666666,74.38615384615386,60.4,74.16272727272727,73.34299999999999,74.39333333333335,74.39333333333335
74.60833333333333,74.34923076923077,60.42090909090909,74.18181818181819,73.363,74.40444444444444,74.40444444444444
74.59833333333333,74.34769230769231,60.39181818181819,74.2090909090909,73.42299999999999,74.4011111111111,74.4011111111111
74.59166666666665,74.37461538461538,60.33181818181819,74.21818181818183,73.44899999999998,74.37222222222222,74.37222222222222
74.56999999999998,74.38923076923078,60.3681818181818,74.18363636363637,73.45899999999999,74.39222222222222,74.39222222222222
74.55833333333332,74.38307692307691,60.36272727272726,74.12363636363635,73.436,74.34222222222223,74.34222222222223
74.54333333333332,74.35153846153847,60.41181818181818,74.11272727272727,73.44500000000001,74.3788888888889,74.3788888888889
74.52833333333334,74.3223076923077,60.41636363636363,74.06181818181817,73.43799999999999,74.3488888888889,74.3488888888889
74.48666666666666,74.28846153846153,60.37,73.99181818181818,73.384,74.29111111111112,74.29111111111112
74.48166666666664,74.26769230769231,60.22,73.96818181818183,73.39099999999999,74.27888888888887,74.27888888888887
74.46083333333333,74.24846153846154,60.1881818181818,73.94272727272727,73.388,74.27777777777779,74.27777777777779
74.43249999999999,74.22923076923077,60.21454545454546,73.92909090909092,73.34599999999999,74.23,74.23
74.43083333333333,74.21000000000001,60.22818181818182,73.92545454545454,73.30499999999999,74.26777777777778,74.26777777777778
74.38499999999999,74.1723076923077,60.22,73.89090909090908,73.344,74.22666666666667,74.22666666666667
74.3258333333333,74.14923076923077,60.24272727272726,73.85272727272728,73.32,74.1988888888889,74.1988888888889
74.34166666666665,74.1246153846154,60.24818181818182,73.85,73.292,74.19555555555556,74.19555555555556
74.34249999999999,74.1046153846154,60.23818181818182,73.87272727272726,73.28599999999999,74.2088888888889,74.2088888888889
74.30083333333333,74.05846153846154,60.06636363636364,73.84363636363636,73.29599999999999,74.16888888888889,74.16888888888889
74.29249999999999,74.02615384615385,60.08363636363636,73.83636363636363,73.25899999999999,74.15666666666667,74.15666666666667
74.29333333333331,73.99384615384615,60.08818181818182,73.79272727272726,73.26299999999999,74.21555555555555,74.21555555555555
74.25583333333334,73.99538461538461,60.152727272727276,73.76636363636362,73.232,74.2211111111111,74.2211111111111
74.26749999999998,73.99615384615385,60.152727272727276,73.7309090909091,73.232,74.18777777777778,74.18777777777778
74.30916666666667,74.02384615384616,60.23,73.9090909090909,73.252,74.25333333333333,74.25333333333333
74.38666666666666,74.04076923076923,60.287272727272736,73.96545454545453,73.286,74.28444444444443,74.28444444444443
74.28166666666667,73.98846153846154,60.02636363636364,73.72272727272725,73.282,74.27444444444444,74.27444444444444
74.29166666666664,73.93846153846152,59.973636363636366,73.65545454545455,73.31199999999998,74.27666666666667,74.27666666666667
74.24833333333333,73.91076923076922,59.98181818181819,73.63272727272727,73.28699999999999,74.29333333333334,74.29333333333334
74.22416666666668,73.87461538461538,60.026363636363634,73.61818181818182,73.31499999999998,74.27,74.27
74.20083333333334,73.84923076923077,60.0,73.54636363636362,73.318,74.20666666666668,74.20666666666668
74.20583333333333,73.79538461538462,59.96727272727273,73.52272727272727,73.33399999999999,74.24111111111112,74.24111111111112
74.19333333333333,73.74846153846156,59.98090909090909,73.48727272727272,73.34299999999999,74.2377777777778,74.2377777777778
74.1475,73.72615384615386,59.967272727272736,73.49272727272727,73.336,74.21111111111112,74.21111111111112
74.16833333333332,73.6776923076923,59.960909090909105,73.46363636363635,73.355,74.16444444444444,74.16444444444444
74.21000000000001,73.69076923076923,59.79545454545455,73.47636363636364,73.368,74.25111111111113,74.25111111111113
74.21416666666666,73.68,59.815454545454536,73.48181818181818,73.39599999999999,74.13000000000001,74.13000000000001
74.205,73.67538461538463,59.876363636363635,73.42727272727274,73.38399999999999,74.13888888888889,74.13888888888889
74.22833333333332,73.63923076923078,59.92090909090909,73.42727272727274,73.38399999999999,74.09222222222223,74.09222222222223
74.21499999999999,73.63769230769232,59.94272727272726,73.36181818181818,73.358,74.05222222222223,74.05222222222223
74.2125,73.65384615384616,59.93999999999999,73.35909090909091,73.369,74.04555555555555,74.04555555555555
74.18749999999999,73.70615384615385,59.93818181818181,73.35727272727273,73.388,74.01,74.01
74.17083333333333,73.69153846153846,59.91545454545454,73.38363636363636,73.39500000000001,74.03666666666668,74.03666666666668
74.10333333333334,73.71307692307693,59.9390909090909,73.36272727272727,73.37800000000001,74.02333333333334,74.02333333333334
74.16083333333331,73.75,59.92636363636363,73.36545454545454,73.357,74.03888888888889,74.03888888888889
74.25750000000001,73.75384615384615,59.92818181818181,73.32727272727273,73.334,74.08333333333334,74.08333333333334
74.27083333333333,73.80000000000001,59.93545454545453,73.32545454545455,73.35,74.02333333333335,74.02333333333335
74.29416666666667,73.81153846153846,59.94363636363635,73.33545454545454,73.345,74.1,74.1
74.27833333333332,73.81615384615385,59.94909090909091,73.34181818181818,73.34400000000001,74.14,74.14
74.26833333333333,73.80230769230769,59.963636363636375,73.33090909090907,73.338,74.14,74.14
74.24833333333332,73.80230769230769,60.0090909090909,73.34454545454544,73.35499999999999,74.10777777777778,74.10777777777778
74.21333333333332,73.81076923076922,59.99454545454545,73.33727272727275,73.363,74.08777777777777,74.08777777777777
74.21333333333332,73.81076923076922,59.99454545454545,73.33727272727275,73.363,74.08777777777777,74.08777777777777
74.23166666666667,73.77384615384616,59.99818181818181,73.36454545454545,73.38,74.06666666666666,74.06666666666666
74.25,73.77923076923078,60.0009090909091,73.37545454545453,73.38300000000001,74.10555555555555,74.10555555555555
74.29166666666667,73.78307692307693,60.029999999999994,73.38,73.37899999999999,74.11555555555555,74.11555555555555
74.28333333333335,73.81,60.040909090909075,73.3790909090909,73.37699999999998,74.11333333333332,74.11333333333332
74.30916666666666,73.80230769230769,60.04545454545455,73.3690909090909,73.38500000000002,74.13555555555554,74.13555555555554
74.31583333333332,73.78692307692307,60.037272727272736,73.38,73.388,74.1511111111111,74.1511111111111
74.30583333333333,73.78923076923078,60.04454545454546,73.42545454545454,73.383,74.08777777777776,74.08777777777776
74.33999999999999,73.8007692307692,60.060909090909085,73.42818181818183,73.386,74.1,74.1
