Time,Time Delta,n_temp,s_temp,e_temp,w_temp,c_temp,b_temp
43:00.6,9903.880652,76.31421052631579,77.24076923076923,76.15142857142857,76.95,72.88785714285714,0
45:14.8,10038.07933,76.3221052631579,77.25923076923078,76.24642857142858,76.95454545454545,72.92142857142858,0
47:51.5,10194.73429,76.34,77.25461538461539,76.28999999999999,76.96090909090908,72.93428571428572,0
50:02.2,10325.43476,76.36052631578949,77.24923076923078,76.29571428571428,76.96909090909092,72.94285714285715,0
52:20.8,10464.00169,76.39894736842106,77.24923076923078,76.22071428571428,76.97818181818182,72.93928571428572,0
54:30.8,10594.02013,76.38894736842104,77.26846153846154,76.21071428571427,76.99181818181819,72.98,0
56:39.2,10722.38847,76.35842105263157,77.33615384615385,76.27642857142857,77.01909090909092,72.96642857142857,0
59:00.9,10864.17658,76.38473684210526,77.37153846153846,76.34071428571427,77.05636363636364,72.97642857142857,0
01:27.3,11010.50895,76.41473684210527,77.42692307692309,76.39142857142856,77.06818181818183,73.00642857142857,0
03:46.8,11150.00293,76.44315789473683,77.46000000000001,76.48714285714286,77.10000000000001,73.04642857142856,0
06:10.4,11293.64814,76.49473684210528,77.52,76.475,77.13272727272728,73.08357142857143,0
08:49.2,11452.47441,76.50473684210529,77.57384615384615,76.40285714285714,77.18181818181819,73.12214285714286,0
11:04.4,11587.60514,76.57368421052632,77.6576923076923,76.48499999999999,77.25636363636363,73.14642857142857,0
13:11.2,11714.4714,76.57315789473684,77.6676923076923,76.60571428571428,77.32909090909091,73.12214285714285,0
15:20.9,11844.16281,76.61631578947369,77.75,76.6842857142857,77.36090909090909,73.16,0
17:39.2,11982.47472,76.64157894736842,77.71000000000001,76.75642857142857,77.42454545454545,73.20571428571428,0
19:56.0,12119.19254,76.7,77.75538461538461,76.71428571428574,77.50090909090909,73.255,0
22:11.3,12254.48628,76.70315789473683,77.7623076923077,76.68214285714286,77.51181818181819,73.23357142857142,0
24:25.8,12389.05798,76.7257894736842,77.75769230769232,76.69142857142857,77.53181818181818,73.265,0
26:42.7,12525.92381,76.76,77.77461538461539,76.775,77.55363636363637,73.3092857142857,0
28:51.0,12654.21915,76.77421052631578,77.7176923076923,76.80857142857144,77.53272727272726,73.31357142857142,0
31:04.3,12787.53977,76.82842105263157,77.68230769230769,76.73857142857142,77.57545454545455,73.33,0
33:23.3,12926.50972,76.85526315789475,77.71153846153847,76.72357142857142,77.57818181818183,73.35571428571428,0
35:41.5,13064.71262,76.86473684210527,77.73692307692308,76.81357142857142,77.58636363636364,73.36071428571428,0
38:14.8,13218.0584,76.88894736842106,77.75153846153846,76.87,77.59909090909092,73.35642857142857,0
40:34.8,13357.9864,76.90894736842107,77.79692307692306,76.79499999999999,77.60727272727273,73.38642857142858,0
43:18.0,13521.20273,76.92157894736843,77.78692307692307,76.78214285714284,77.60909090909091,73.40357142857144,0
45:32.4,13655.59642,76.94052631578948,77.76846153846154,76.82285714285715,77.67363636363636,73.42928571428571,0
47:56.3,13799.55066,76.93947368421054,77.80307692307692,76.91785714285713,77.70818181818183,73.46071428571429,0
50:08.0,13931.25019,76.9405263157895,77.82230769230769,76.94571428571427,77.72454545454545,73.48071428571428,0
52:18.4,14061.63165,76.97526315789473,77.82461538461538,76.99214285714287,77.73272727272727,73.49714285714288,0
54:30.9,14194.11022,76.98684210526316,77.83076923076922,76.89285714285714,77.74272727272727,73.49214285714287,0
56:42.4,14325.63374,77.02947368421053,77.78615384615384,76.91428571428571,77.74545454545454,73.51785714285714,0
58:49.4,14452.64201,77.00210526315789,77.68076923076923,76.99857142857142,77.7390909090909,73.51857142857143,0
00:59.1,14582.33443,77.01263157894736,77.69461538461539,77.00285714285714,77.75454545454545,73.5307142857143,0
03:27.8,14731.06393,77.06157894736843,77.61923076923077,76.94642857142858,77.78636363636363,73.5607142857143,0
05:36.5,14859.7543,77.09842105263158,77.57384615384616,76.92785714285715,77.81272727272727,73.56785714285715,0
07:57.0,15000.20145,77.12263157894738,77.67923076923077,76.97142857142856,77.83727272727273,73.61785714285715,0
10:22.8,15146.04979,77.1263157894737,77.62461538461538,76.98642857142856,77.83363636363634,73.645,0
13:05.0,15308.19407,77.13789473684209,77.63538461538462,76.92857142857143,77.81090909090908,73.655,0
15:18.8,15442.04772,77.15842105263157,77.60000000000001,76.95142857142856,77.81363636363635,73.66,0
17:23.9,15567.10488,77.16315789473681,77.5823076923077,77.03142857142858,77.77636363636363,73.65428571428572,0
19:44.9,15708.18194,77.20157894736839,77.61384615384615,77.12571428571428,77.79818181818182,73.7042857142857,0
21:59.0,15842.25761,77.2421052631579,77.59846153846152,77.17714285714285,77.79090909090907,73.715,0
24:07.0,15970.27294,77.21105263157895,77.60076923076922,77.14071428571428,77.76272727272726,73.7242857142857,0
26:16.7,16099.94535,77.18526315789474,77.59,77.10285714285715,77.78727272727274,73.7642857142857,0
28:31.0,16234.18403,77.20052631578946,77.65538461538462,77.13285714285715,77.79818181818182,73.78642857142857,0
30:42.9,16366.08557,77.20631578947366,77.67923076923077,77.16499999999999,77.82090909090908,73.81642857142857,0
32:47.9,16491.18073,77.20105263157893,77.68230769230769,77.1292857142857,77.8290909090909,73.84785714285715,0
34:53.5,16616.75391,77.21,77.6753846153846,77.10857142857142,77.83727272727273,73.85642857142857,0
37:11.7,16754.97482,77.21157894736844,77.66538461538462,77.20214285714287,77.86545454545454,73.845,0
39:23.4,16886.58335,77.21947368421051,77.6723076923077,77.27357142857144,77.88727272727273,73.8892857142857,0
41:47.5,17030.73959,77.23684210526315,77.67846153846155,77.29857142857142,77.92636363636365,73.9192857142857,0
43:50.9,17154.14565,77.23526315789474,77.73153846153846,77.27785714285714,77.93727272727273,73.93499999999999,0
45:57.5,17280.75389,77.21842105263158,77.87307692307692,77.25642857142859,77.97636363636364,73.92357142857142,0
48:14.5,17417.72473,77.21631578947368,78.0923076923077,77.33357142857143,77.97727272727273,73.92928571428571,0
50:31.5,17554.70156,77.22947368421052,78.13846153846154,77.41071428571429,77.97545454545454,73.96857142857141,0
52:34.9,17678.16562,77.23842105263158,78.15846153846154,77.38714285714286,77.9809090909091,73.96357142857143,0
54:53.6,17816.80255,77.24210526315788,78.20923076923076,77.35214285714287,78.00272727272728,73.9692857142857,0
56:57.0,17940.23961,77.22315789473683,78.24384615384615,77.37642857142858,78.0209090909091,73.97285714285714,0
59:21.6,18084.82488,77.23157894736842,78.24538461538461,77.41785714285716,78.01363636363637,73.99285714285715,0
01:25.0,18208.20694,77.21210526315787,78.28384615384616,77.465,78.01818181818182,74.01214285714285,0
03:48.1,18351.33312,77.20052631578947,78.31,77.40071428571427,78.00727272727273,74.00714285714285,0
05:57.5,18480.76953,77.20210526315788,78.32384615384616,77.37785714285714,78.03727272727274,74.00714285714285,0
08:02.5,18605.73874,77.19052631578946,78.36692307692307,77.43357142857144,78.0318181818182,74.00357142857142,0
10:13.5,18736.77423,77.1957894736842,78.40230769230769,77.44214285714285,78.05363636363636,74.04714285714286,0
12:21.7,18864.89656,77.19210526315788,78.42153846153846,77.38142857142859,78.03636363636365,74.01642857142858,0
14:29.6,18992.83388,77.18578947368421,78.45615384615384,77.36642857142859,78.03090909090908,74.01214285714286,0
16:34.5,19117.68902,77.2,78.47615384615384,77.4157142857143,78.03363636363635,74.01285714285714,0
18:39.4,19242.67117,77.21684210526317,78.49307692307693,77.47214285714287,78.05818181818181,74.01285714285714,0
20:45.5,19368.73438,77.22315789473684,78.49,77.53,78.07363636363637,74.00642857142857,0
22:51.6,19494.82059,77.23157894736842,78.53230769230768,77.49857142857142,78.07363636363637,74.02142857142857,0
24:56.5,19619.75874,77.24684210526317,78.56307692307692,77.41857142857144,78.07909090909091,74.03,0
27:09.6,19752.81735,77.26210526315789,78.57000000000001,77.42714285714285,78.07545454545453,74.035,0
29:19.1,19882.29375,77.26105263157893,78.57153846153847,77.48142857142857,78.0909090909091,74.04071428571429,0
31:43.5,20026.73502,77.29105263157895,78.58769230769231,77.5442857142857,78.1009090909091,74.04714285714286,0
33:49.8,20153.02424,77.3242105263158,78.50538461538461,77.52928571428572,78.09909090909089,74.06928571428571,0
35:59.6,20282.80766,77.33000000000001,78.43846153846154,77.44000000000001,78.10636363636364,74.05571428571429,0
38:10.1,20413.30813,77.33368421052631,78.44692307692307,77.44428571428571,78.09363636363636,74.07357142857143,0
40:13.7,20536.9372,77.36210526315789,78.42923076923077,77.49071428571426,78.11454545454545,74.06785714285715,0
42:21.5,20664.75551,77.36842105263156,78.48307692307692,77.57142857142856,78.1381818181818,74.09357142857144,0
44:35.5,20798.72817,77.37947368421052,78.43692307692308,77.58571428571427,78.14272727272727,74.08571428571429,0
46:43.6,20926.8075,77.37,78.49923076923079,77.52571428571427,78.15727272727273,74.10000000000001,0
48:51.6,21054.85382,77.37105263157896,78.48538461538463,77.45,78.16090909090909,74.0992857142857,0
50:59.6,21182.80614,77.37736842105264,78.49384615384616,77.44285714285714,78.17454545454547,74.07785714285716,0
53:03.6,21306.82723,77.37736842105264,78.55538461538461,77.51214285714285,78.17272727272729,74.09857142857142,0
55:37.6,21460.84604,77.38842105263159,78.47538461538463,77.59285714285713,78.18727272727273,74.14,0
57:59.1,21602.32413,77.39473684210526,78.46615384615384,77.5542857142857,78.17727272727272,74.14642857142857,0
00:02.6,21725.8592,77.39894736842106,78.52923076923076,77.52928571428572,78.21545454545456,74.14428571428572,0
02:54.1,21897.30301,77.38894736842106,78.48692307692308,77.59857142857142,78.2009090909091,74.17214285714284,0
05:45.8,22068.99083,77.37684210526315,78.40769230769232,77.60285714285713,78.18363636363637,74.15785714285714,0
08:37.1,22240.36572,77.37421052631579,78.37538461538462,77.53499999999998,78.15181818181817,74.17785714285715,0
10:40.7,22363.93079,77.37421052631579,78.37153846153845,77.57714285714285,78.14727272727272,74.15428571428572,0
13:32.1,22535.38259,77.35894736842106,78.29384615384615,77.60999999999999,78.15636363636364,74.17857142857143,0
16:07.2,22690.42546,77.35210526315788,78.30923076923077,77.57285714285715,78.15,74.18142857142857,0
19:00.3,22863.50836,77.37789473684211,78.30384615384615,77.63785714285714,78.17454545454545,74.17642857142857,0
21:51.7,23034.93516,77.39526315789475,78.27538461538461,77.67714285714285,78.19272727272727,74.17928571428571,0
24:43.3,23206.54198,77.3957894736842,78.22307692307693,77.60000000000001,78.16363636363637,74.18499999999999,0
27:34.7,23377.88878,77.38473684210526,78.27307692307691,77.61071428571428,78.18272727272728,74.19357142857142,0
30:26.1,23549.29458,77.37263157894736,78.25076923076924,77.64142857142858,78.19909090909091,74.19071428571428,0
33:17.6,23720.8674,77.35684210526315,78.21538461538461,77.58357142857143,78.17363636363636,74.2092857142857,0
35:21.4,23844.58847,77.34000000000002,78.25923076923075,77.52499999999999,78.17,74.21857142857142,0
38:15.6,24018.86044,77.32,78.25923076923078,77.60357142857143,78.1809090909091,74.20642857142856,0
40:19.3,24142.54652,77.31263157894738,78.20384615384614,77.63928571428572,78.17454545454547,74.21142857142857,0
42:50.0,24293.19013,77.29105263157895,78.05615384615385,77.55999999999999,78.17181818181818,74.20928571428571,0
45:42.7,24465.97802,77.27894736842104,78.14692307692306,77.52214285714285,78.15727272727274,74.22142857142856,0
48:34.1,24637.37682,77.27368421052631,78.18076923076923,77.56857142857142,78.16363636363636,74.23357142857141,0
51:25.7,24808.93063,77.25263157894737,77.99846153846154,77.55357142857143,78.17272727272729,74.21571428571428,0
53:29.2,24932.38669,77.24421052631578,78.14769230769231,77.485,78.17000000000002,74.22214285714286,0
56:10.2,25093.3989,77.22157894736841,78.14384615384616,77.44214285714284,78.15,74.21214285714287,0
59:01.8,25265.04172,77.21631578947368,78.10538461538462,77.51428571428572,78.15727272727273,74.21000000000001,0
01:49.9,25433.11133,77.20421052631579,78.04384615384616,77.49928571428572,78.14545454545454,74.18785714285714,0
04:41.3,25604.50614,77.20894736842105,78.13538461538461,77.42857142857143,78.15636363636364,74.18357142857141,0
06:44.8,25728.0422,77.20578947368422,78.14384615384616,77.47142857142856,78.1490909090909,74.20142857142856,0
09:36.3,25899.4951,77.19842105263159,78.08461538461539,77.52214285714287,78.16181818181818,74.21999999999998,0
12:29.3,26072.521,77.19947368421053,78.10153846153847,77.45357142857142,78.12636363636365,74.19499999999998,0
14:37.2,26200.44731,77.19000000000001,78.14384615384616,77.42214285714287,78.12909090909092,74.19500000000001,0
17:10.8,26354.0581,77.18473684210525,78.08538461538461,77.46214285714288,78.11454545454545,74.18428571428569,0
20:02.3,26525.4859,77.16368421052633,78.00153846153846,77.42571428571428,78.09454545454545,74.20785714285714,0
22:13.3,26656.5014,77.15526315789472,77.99999999999999,77.3392857142857,78.08545454545454,74.20142857142856,0
24:19.8,26783.02763,77.15315789473684,78.07153846153848,77.35928571428569,78.08818181818181,74.19571428571427,0
26:23.2,26906.45569,77.15263157894736,78.12615384615384,77.41285714285712,78.07272727272726,74.19285714285714,0
28:50.8,27054.03213,77.13842105263156,78.17846153846155,77.42214285714284,78.05,74.19499999999998,0
31:42.4,27225.62295,77.14210526315789,77.90076923076923,77.36857142857141,78.04454545454544,74.20142857142856,0
34:29.2,27392.45749,77.14999999999999,77.86230769230771,77.41857142857143,77.9981818181818,74.20285714285714,0
36:32.7,27515.95856,77.15684210526315,77.86384615384617,77.45785714285714,77.98818181818181,74.21499999999999,0
39:24.4,27687.59937,77.15210526315788,77.85076923076923,77.38714285714285,77.99636363636363,74.2192857142857,0
42:04.0,27847.2415,77.14684210526315,77.84,77.34642857142856,77.99363636363636,74.2142857142857,0
44:12.4,27975.59685,77.1494736842105,77.83153846153847,77.35857142857142,77.99090909090908,74.20571428571428,0
47:03.8,28147.01765,77.12631578947368,77.83923076923077,77.37571428571428,77.97363636363637,74.22714285714285,0
49:56.3,28319.54352,77.12684210526315,77.83076923076923,77.30357142857143,77.95818181818181,74.23214285714285,0
52:53.3,28496.51064,77.11789473684209,77.8146153846154,77.38071428571428,77.96636363636364,74.22,0
55:09.8,28633.05145,77.10894736842104,77.80769230769229,77.40285714285713,77.95363636363636,74.19928571428571,0
57:17.8,28761.04777,77.10894736842104,77.80307692307693,77.3342857142857,77.9490909090909,74.2092857142857,0
59:21.3,28884.55683,77.10684210526314,77.80230769230769,77.33214285714284,77.93545454545455,74.20142857142856,0
01:25.9,29009.12196,77.1136842105263,77.79538461538462,77.36571428571428,77.92909090909092,74.20357142857142,0
03:34.9,29138.08534,77.10631578947368,77.78461538461539,77.40499999999999,77.91181818181818,74.21285714285715,0
05:47.3,29270.52491,77.10105263157894,77.78615384615385,77.30428571428571,77.90636363636364,74.21428571428571,0
07:50.9,29394.1351,77.10526315789474,77.78769230769231,77.26142857142857,77.90636363636364,74.20214285714285,0
09:58.0,29521.19637,77.1021052631579,77.80692307692308,77.28999999999999,77.90636363636364,74.21714285714286,0
12:05.1,29648.34964,77.09315789473685,77.78769230769232,77.32142857142857,77.90636363636364,74.20285714285716,0
14:08.9,29772.13572,77.08526315789473,77.77769230769232,77.28999999999999,77.90454545454546,74.21214285714287,0
16:18.4,29901.65013,77.07,77.76769230769231,77.22285714285715,77.87727272727273,74.21428571428571,0
18:28.2,30031.40155,77.06894736842104,77.7623076923077,77.22571428571429,77.87727272727273,74.20071428571428,0
20:45.4,30168.6184,77.06947368421052,77.76076923076924,77.29357142857143,77.87727272727273,74.19500000000001,0
22:51.9,30295.13464,77.06631578947368,77.76307692307692,77.3157142857143,77.87454545454544,74.20214285714285,0
24:55.9,30419.10073,77.0578947368421,77.76923076923079,77.2757142857143,77.86272727272727,74.21785714285714,0
26:59.4,30542.65679,77.05947368421052,77.76307692307692,77.205,77.86272727272727,74.22285714285715,0
29:02.8,30666.05785,77.05526315789473,77.74307692307693,77.21857142857144,77.86272727272727,74.20642857142857,0
31:09.8,30793.02911,77.05894736842104,77.73230769230769,77.25214285714286,77.84818181818181,74.22357142857143,0
33:13.4,30916.67519,77.04947368421053,77.7346153846154,77.23642857142859,77.84818181818181,74.22357142857143,0
35:21.3,31044.5065,77.04315789473684,77.72307692307693,77.16642857142858,77.83909090909091,74.23357142857142,0
37:33.3,31176.55505,77.05,77.71615384615386,77.17571428571429,77.82090909090908,74.21714285714287,0
39:45.4,31308.6146,77.04842105263158,77.69846153846154,77.20642857142857,77.80272727272727,74.22928571428574,0
41:57.4,31440.60215,77.0257894736842,77.69000000000001,77.22142857142858,77.79181818181819,74.23,0
44:05.4,31568.61747,77.02,77.65923076923077,77.15857142857143,77.77818181818182,74.2192857142857,0
46:08.9,31692.17154,77.00631578947367,77.64692307692309,77.10571428571428,77.76636363636364,74.20285714285714,0
48:16.1,31819.29281,77.00526315789473,77.63692307692307,77.14714285714287,77.76363636363637,74.20857142857143,0
50:26.1,31949.30025,76.9921052631579,77.63307692307693,77.18857142857144,77.73818181818181,74.1842857142857,0
52:40.0,32083.27491,76.98157894736842,77.61692307692307,77.14214285714286,77.71636363636365,74.17285714285713,0
54:49.9,32213.18134,76.97368421052633,77.61076923076922,77.0807142857143,77.67272727272729,74.16214285714285,0
56:53.5,32336.77841,76.96684210526318,77.60461538461539,77.09714285714287,77.67000000000002,74.175,0
59:02.1,32465.29476,76.95526315789475,77.60076923076923,77.13428571428572,77.64818181818183,74.15785714285714,0
01:11.9,32595.16419,76.96052631578948,77.58615384615385,77.08285714285715,77.62818181818183,74.15785714285714,0
03:33.6,32736.84929,76.96000000000001,77.57076923076923,77.01142857142857,77.62090909090908,74.13785714285714,0
05:41.9,32865.16863,76.95421052631579,77.56076923076924,76.985,77.6190909090909,74.13071428571428,0
07:55.5,32998.72833,76.9536842105263,77.55461538461539,77.04642857142858,77.60454545454546,74.11642857142859,0
10:03.4,33126.66965,76.94842105263159,77.53615384615385,77.06357142857144,77.59,74.11714285714287,0
12:12.0,33255.24,76.93,77.51615384615386,76.96214285714287,77.57545454545455,74.12785714285715,0
14:19.9,33383.12431,76.92263157894737,77.50769230769232,76.92285714285715,77.55545454545455,74.12,0
16:27.5,33510.73861,76.91842105263159,77.50307692307693,76.98,77.52909090909091,74.12142857142858,0
18:31.0,33634.21768,76.91473684210527,77.49384615384616,76.995,77.51181818181819,74.11785714285715,0
20:41.0,33764.19911,76.91000000000001,77.48153846153846,76.89785714285713,77.5009090909091,74.11214285714287,0
22:53.5,33896.69969,76.90105263157895,77.47769230769231,76.91214285714285,77.45909090909092,74.10214285714287,0
25:01.5,34024.70401,76.89263157894736,77.46923076923078,76.94642857142856,77.45181818181818,74.07857142857144,0
27:04.9,34148.14007,76.88210526315788,77.46461538461539,76.91857142857144,77.45363636363636,74.07142857142857,0
29:29.6,34292.79834,76.8936842105263,77.44769230769231,76.84142857142857,77.43363636363635,74.07928571428572,0
31:38.1,34421.3367,76.87842105263157,77.42307692307692,76.84285714285714,77.42181818181818,74.08000000000001,0
33:59.5,34562.76879,76.85631578947367,77.40923076923077,76.91357142857143,77.39818181818181,74.06785714285715,0
36:07.9,34691.11713,76.84263157894736,77.40230769230769,76.91214285714285,77.39545454545454,74.0657142857143,0
38:17.5,34820.75854,76.83,77.39846153846153,76.81857142857143,77.39181818181817,74.06285714285715,0
40:31.6,34954.81621,76.82,77.40384615384616,76.80428571428571,77.36727272727273,74.05214285714285,0
42:35.1,35078.29927,76.82263157894738,77.4123076923077,76.835,77.37,74.06500000000001,0
44:47.4,35210.67284,76.80368421052631,77.39153846153846,76.87500000000001,77.35272727272728,74.05499999999999,0
46:51.0,35334.25991,76.8078947368421,77.39076923076922,76.8157142857143,77.34,74.03785714285713,0
48:58.1,35461.35018,76.81105263157895,77.39692307692309,76.79,77.33454545454546,74.04928571428572,0
51:07.5,35590.75358,76.81,77.39230769230768,76.82571428571428,77.34909090909092,74.0657142857143,0
53:16.0,35719.19993,76.81421052631578,77.39307692307692,76.86928571428572,77.34909090909092,74.03642857142857,0
55:23.5,35846.75923,76.81052631578946,77.38461538461539,76.79214285714286,77.34,74.03285714285714,0
57:27.1,35970.3743,76.79947368421051,77.38538461538461,76.73642857142859,77.33909090909091,74.035,0
00:19.6,36142.78616,76.80684210526316,77.38153846153847,76.82071428571429,77.33000000000001,74.05857142857143,0
02:23.0,36266.21822,76.80105263157894,77.38153846153847,76.80499999999999,77.33727272727272,74.03214285714286,0
04:26.6,36389.85129,76.8078947368421,77.36769230769231,76.73285714285714,77.32636363636364,74.04142857142858,0
07:19.6,36562.83627,76.80578947368421,77.38076923076923,76.735,77.32818181818182,74.04928571428572,0
10:01.7,36724.97454,76.80368421052631,77.39153846153846,76.80499999999999,77.32545454545455,74.04,0
12:54.5,36897.75342,76.81368421052632,77.37615384615384,76.74785714285714,77.30818181818182,74.05714285714285,0
15:50.6,37073.80049,76.82263157894735,77.3876923076923,76.73071428571428,77.31181818181818,74.05357142857144,0
18:42.2,37245.39731,76.82157894736841,77.38230769230769,76.78357142857143,77.32454545454546,74.05071428571429,0
21:33.5,37416.77611,76.81526315789472,77.39076923076922,76.75000000000001,77.32636363636364,74.09142857142858,0
23:37.1,37540.28718,76.81526315789472,77.39461538461538,76.72285714285715,77.32636363636364,74.08714285714287,0
25:49.7,37672.96076,76.81526315789472,77.40538461538462,76.78785714285713,77.33636363636364,74.08142857142857,0
28:40.6,37843.84554,76.81526315789472,77.39615384615384,76.82714285714287,77.33,74.09142857142858,0
31:06.5,37989.75088,76.82052631578946,77.39307692307692,76.74142857142859,77.32272727272728,74.11142857142856,0
33:28.0,38131.27098,76.81631578947368,77.39153846153846,76.67142857142858,77.30181818181819,74.05142857142857,0
35:51.1,38274.29916,76.75473684210525,77.34615384615384,76.69857142857143,77.21636363636365,74.00571428571428,0
38:43.8,38447.02804,76.66052631578945,77.20153846153845,76.53642857142857,77.0409090909091,73.85642857142857,0
41:35.1,38618.29783,76.53947368421052,77.05846153846153,76.37071428571429,76.81090909090909,73.77285714285713,0
44:11.7,38774.90779,76.43631578947368,76.90384615384616,76.23857142857143,76.65363636363637,73.64714285714285,0
46:15.1,38898.35585,76.36315789473683,76.79307692307692,76.20214285714285,76.49,73.54642857142858,0
48:48.6,39051.85463,76.26157894736842,76.72307692307692,76.06285714285714,76.37272727272727,73.45071428571428,0
51:40.1,39223.29344,76.19105263157897,76.63615384615385,75.94214285714285,76.23454545454545,73.36071428571428,0
53:58.6,39361.83536,76.12947368421051,76.54461538461538,75.92428571428572,76.14363636363638,73.25714285714287,0
56:50.3,39533.49918,76.04684210526315,76.42153846153846,75.87785714285715,76.00727272727272,73.14142857142858,0
59:44.6,39707.83015,75.98736842105262,76.33692307692307,75.72500000000001,75.93454545454546,73.06857142857145,0
02:37.7,39880.90905,75.90999999999998,76.22461538461539,75.64571428571428,75.83545454545454,72.97214285714286,0
04:41.8,40005.00115,75.86105263157894,76.14384615384616,75.62357142857142,75.75545454545455,72.92,0
06:46.0,40129.20625,75.81526315789473,76.08461538461539,75.60071428571428,75.70545454545454,72.86500000000001,0
09:37.1,40300.38118,75.77,75.96769230769232,75.49571428571429,75.62909090909092,72.82357142857144,0
11:40.6,40423.85224,75.73947368421054,75.91384615384615,75.36571428571429,75.57090909090908,72.73499999999999,0
14:32.2,40595.44506,75.68263157894738,75.88384615384616,75.38928571428572,75.51636363636364,72.71428571428571,0
16:46.3,40729.51373,75.65789473684211,75.88307692307693,75.39142857142856,75.51181818181817,72.71428571428571,0
19:37.9,40901.15654,75.63,75.83307692307692,75.33357142857143,75.44818181818182,72.65357142857144,0
21:41.7,41024.92962,75.60578947368421,75.81384615384617,75.2314285714286,75.3990909090909,72.6442857142857,0
23:58.6,41161.87546,75.59263157894736,75.77846153846154,75.19785714285716,75.33818181818184,72.62357142857142,0
26:53.4,41336.58245,75.51578947368421,75.70230769230768,75.21214285714284,75.31545454545457,72.57642857142856,0
30:10.1,41533.3747,75.48842105263158,75.64692307692307,75.20857142857142,75.25727272727272,72.54,0
33:07.8,41711.04887,75.46105263157894,75.63692307692308,75.04285714285713,75.23181818181818,72.52857142857144,0
36:21.8,41905.03296,75.41315789473684,75.59307692307692,75.06714285714284,75.14818181818181,72.48357142857144,0
39:13.2,42076.46477,75.37736842105265,75.54846153846154,75.09285714285713,75.14090909090908,72.45714285714286,0
41:16.7,42199.97883,75.37631578947368,75.55307692307693,75.02642857142857,75.14727272727272,72.43500000000002,0
44:08.5,42371.72966,75.34947368421054,75.53461538461539,74.95857142857142,75.14363636363636,72.435,0
46:51.2,42534.47996,75.33526315789472,75.5,74.955,75.10727272727273,72.37928571428571,0
49:44.4,42707.58987,75.31052631578947,75.5292307692308,74.99285714285713,75.09818181818183,72.36571428571429,0
52:11.8,42855.0283,75.30157894736843,75.49461538461539,75.00714285714287,75.06181818181818,72.38714285714286,0
54:15.7,42978.97339,75.2921052631579,75.4923076923077,74.91285714285716,75.05454545454546,72.33000000000001,0
56:20.9,43104.11755,75.2705263157895,75.46615384615384,74.80214285714287,75.04636363636364,72.32357142857144,0
59:15.2,43278.46552,75.25000000000001,75.44384615384617,74.80928571428572,75.03000000000002,72.32285714285715,0
01:50.2,43433.47938,75.24315789473685,75.40692307692308,74.83642857142858,75.0109090909091,72.27785714285714,0
04:41.8,43605.0392,75.23263157894739,75.4176923076923,74.8,74.97545454545455,72.3307142857143,0
06:45.8,43728.98329,75.25315789473684,75.43846153846155,74.75,75.00363636363636,72.32071428571429,0
09:07.5,43870.74248,75.26263157894738,75.41615384615385,74.77000000000001,75.00909090909092,72.27071428571429,0
11:13.2,43996.47267,75.2484210526316,75.42538461538462,74.81000000000002,75.00181818181818,72.29857142857144,0
13:48.2,44151.43953,75.25052631578949,75.42769230769231,74.8307142857143,74.97454545454546,72.27142857142857,0
16:38.5,44321.72527,75.24947368421054,75.44769230769231,74.81928571428571,74.97363636363637,72.29142857142857,0
19:32.8,44496.08025,75.26368421052632,75.40307692307692,74.63714285714286,74.93454545454546,72.26571428571428,0
22:24.8,44668.02208,75.23894736842107,75.33615384615385,74.60000000000001,74.89909090909092,72.23857142857143,0
25:16.3,44839.56289,75.21368421052631,75.3,74.69642857142857,74.89636363636363,72.18142857142857,0
28:12.4,45015.63796,75.18157894736841,75.26692307692306,74.67071428571428,74.86636363636363,72.13857142857144,0
31:03.8,45187.02677,75.16473684210526,75.22615384615385,74.57285714285715,74.85363636363635,72.1657142857143,0
33:54.8,45358.02855,75.12894736842105,75.22384615384615,74.47642857142856,74.81636363636363,72.16857142857143,0
36:46.3,45529.56536,75.10315789473684,75.1923076923077,74.5207142857143,74.80727272727273,72.12928571428571,0
39:37.8,45701.04717,75.12105263157895,75.20153846153845,74.5607142857143,74.80909090909091,72.09928571428571,0
42:30.4,45873.59303,75.10684210526315,75.21923076923076,74.48642857142859,74.80272727272727,72.07357142857144,0
45:23.4,46046.60893,75.06105263157895,75.19846153846153,74.4,74.74454545454545,72.05785714285715,0
47:26.9,46170.175,75.04789473684211,75.1853846153846,74.39142857142858,74.76181818181819,72.0657142857143,0
50:18.4,46341.64281,75.04631578947368,75.16461538461539,74.51214285714286,74.76454545454546,72.05428571428573,0
53:09.9,46513.08961,75.02684210526316,75.15153846153845,74.51357142857144,74.77545454545454,72.05285714285715,0
55:50.9,46674.10082,75.04,75.20076923076923,74.43214285714285,74.78363636363638,72.07357142857144,0
58:43.8,46847.07571,75.02894736842104,75.21384615384616,74.38071428571429,74.78272727272727,72.05214285714285,0
00:59.3,46982.57546,75.02842105263157,75.21153846153847,74.43499999999999,74.76545454545455,72.04642857142858,0
03:29.8,47133.05307,75.03105263157893,75.22,74.48214285714286,74.76181818181819,72.09714285714286,0
06:19.4,47302.68177,75.02263157894735,75.24692307692307,74.46285714285715,74.75545454545455,72.07214285714285,0
09:11.1,47474.32065,75.0242105263158,75.23,74.34142857142857,74.77909090909091,72.0792857142857,0
12:02.5,47645.76946,75.00263157894737,75.23538461538462,74.38642857142858,74.79363636363635,72.11928571428572,0
